592.89,26,salads,porttitor,justo. Praesent luctus.,JBR10PDC0UN
623.99,38,noodles,consectetuer rhoncus. Nullam,"sem, vitae",EIG86QGQ5HK
349.02,48,seafood,euismod mauris eu,ac metus,LQP80LWJ2CI
818.22,16,noodles,tincidunt pede ac,Fusce fermentum,HMN62JRL6QK
198.90,13,pies,"eu, ultrices",nibh. Quisque,JDF32EFW2UO
154.04,39,soups,libero. Proin,"pretium et,",IVC79NNI5LF
546.31,19,cereals,Praesent,lacus vestibulum,WYU86VQP2OS
857.43,41,pies,"egestas a, dui.",dictum.,JDT01KWK6BX
891.04,41,noodles,nec,imperdiet ullamcorper.,DRY95ZXA6XR
447.07,38,pies,nibh sit amet,"elementum, dui quis",BOZ40OPU8QG
194.60,27,soups,libero. Proin,dapibus quam,IMM89VLP2XF
659.68,41,seafood,laoreet lectus,Nullam,KUE28GRX0SF
719.51,35,cereals,sem magna nec,id magna,VPW03WHD2YI
868.08,45,soups,Donec,massa. Integer vitae,UOQ54FWH9TC
47.30,44,seafood,lacus,purus,RQT34CQB3DU
565.31,19,soups,lacus.,"parturient montes,",TYA98IQU5YJ
956.39,24,pasta,ut,netus et malesuada,ZPG47VWO0RV
297.99,35,desserts,"mollis dui, in","tempus scelerisque,",REE30PZS9CI
860.26,19,noodles,Ut sagittis lobortis,tempor bibendum. Donec,AVB75HOG0SH
391.83,50,cereals,orci.,id sapien.,WUX37NVV1WU
759.72,15,desserts,feugiat,Nulla facilisis. Suspendisse,ABJ47DOX0LP
69.59,30,soups,"mauris, aliquam eu,",ut eros non,GSA78TCQ1MF
526.08,30,pies,facilisis,"a,",DCP23HOY9TI
546.24,48,desserts,magna. Sed,ac turpis,YIA20NQD7VN
578.44,44,soups,neque. In ornare,"hendrerit consectetuer,",HLR38IUR8LS
576.48,43,salads,congue. In scelerisque,tincidunt,THC77CCW7RF
112.88,21,salads,Maecenas,Vivamus rhoncus.,ETZ16DZT6CA
902.61,29,desserts,tincidunt adipiscing. Mauris,"per conubia nostra,",NCH98NVT3VC
801.49,24,noodles,"cursus et, magna.","nec, diam.",JQZ37APK1QZ
175.66,46,soups,Morbi sit,amet,RJI92NDB0UA
762.50,45,soups,aliquet,Nulla tempor,HHC42BAA7IZ
863.18,46,salads,tincidunt adipiscing. Mauris,"odio,",BHQ16IUR1NZ
317.46,24,noodles,leo elementum,"vehicula et, rutrum",FIY06OBF9WZ
541.48,45,sandwiches,"malesuada vel,",sed sem,GSR09MBU4FH
504.93,19,pasta,mauris.,enim. Nunc ut,YAR47YYS4XW
998.44,12,stews,erat. Vivamus,egestas. Aliquam,PCR96OLL8KR
974.20,42,pies,elit. Curabitur,Suspendisse aliquet,EUL20TKS9UD
808.26,5,pies,magnis dis,enim,TFP00QBZ7VA
214.31,32,stews,"non,","In mi pede,",HIU32APR6MM
55.13,2,stews,Donec vitae erat,"dui,",YXL69OIU6VQ
413.21,8,desserts,et magnis dis,at risus. Nunc,EOG92GRX1GV
967.46,14,salads,ipsum primis,semper.,ZAB52ZHS0RP
984.07,41,desserts,"accumsan convallis, ante",Curabitur,IFJ28QXC4IM
794.74,47,soups,"orci, consectetuer",Proin mi.,MQM17KPA0SI
664.92,8,soups,quam,"nec,",JUA21ZZX8WX
966.04,50,salads,feugiat tellus lorem,morbi tristique senectus,FUD29FKG6MF
38.23,10,cereals,"Integer sem elit,","montes, nascetur",ADK50KBA4GY
460.62,27,cereals,magnis,vestibulum. Mauris magna.,WNK76RRA3UM
694.43,3,pies,"nonummy ut, molestie",Pellentesque habitant morbi,DJE81RMZ0HD
340.22,3,pies,Nunc,libero,UDX16GMT4RB
996.98,4,sandwiches,"a,",enim. Etiam,SJF46XKQ6QW
706.69,22,stews,Maecenas,imperdiet,ILK71RJK3SJ
657.68,13,salads,ornare.,consequat,NTT69SYD5CA
338.19,33,cereals,dictum augue,ipsum.,LJE18OTP8NW
72.81,29,sandwiches,est tempor,velit. Aliquam,SQH67GZY3HM
366.85,4,soups,"laoreet posuere,",Donec vitae,XVV78EID8PL
397.95,1,cereals,dui. Fusce diam,pellentesque,VUA22LYB3PK
21.28,8,pies,malesuada malesuada.,lorem.,MRH11YTK3QX
751.17,48,stews,convallis,"a,",NBQ20CCS8ZV
413.16,1,cereals,velit,"pretium aliquet, metus",NTU96CHR0VQ
828.60,35,soups,"ipsum porta elit,",cursus. Integer,UWC74OZP4JV
756.71,49,soups,"et, rutrum","lorem, eget mollis",AZB89YEH3UM
212.01,37,stews,magna.,"vulputate,",LJD95EHU4WE
119.98,6,salads,dictum,urna. Nunc quis,BQT46LNW5VI
273.86,38,sandwiches,est. Mauris,non arcu. Vivamus,JTZ47TDI8YR
963.87,26,noodles,Fusce,ipsum primis,LMS88FII3JD
560.60,16,salads,Fusce,eu,UZD03DVE6PE
280.27,34,stews,Duis ac arcu.,lacus. Etiam bibendum,LAF39TKU3HG
430.82,7,sandwiches,magnis,nibh,XNF35QPF7FV
564.82,18,noodles,commodo hendrerit.,risus.,GDB15UGI1WF
588.79,29,pies,sapien,Donec,JXV88JCU6MN
663.65,23,pasta,cursus. Integer mollis.,"Donec tempor,",MUE11GPX7VO
561.44,5,stews,amet,tempus risus. Donec,GOC97GDS1WJ
273.62,17,sandwiches,mauris. Morbi,volutpat. Nulla dignissim.,YYN33LPB0PY
972.92,27,cereals,"at, velit.",gravida mauris,AJP51NMB2BO
230.92,38,sandwiches,eu eros. Nam,neque,XZN12VBR8YG
129.53,15,stews,vehicula aliquet libero.,senectus,GQL55NDS3ZP
707.61,23,cereals,commodo,In scelerisque,YFK37IGM1AN
186.89,39,stews,ultricies ligula. Nullam,condimentum,GDW49PKC4UP
511.71,20,seafood,laoreet ipsum.,vel arcu,GKJ20AWJ8BT
328.89,22,cereals,Fusce fermentum,tristique senectus et,PIS20SQD7JR
34.53,11,sandwiches,Suspendisse dui. Fusce,Quisque,DPW32VMF4OO
974.92,2,sandwiches,orci.,morbi tristique senectus,VHV24UKZ1LK
972.78,40,noodles,lectus ante,erat. Vivamus,OKJ88PQR6RK
2.86,46,salads,Duis a,"parturient montes,",SWP70LGO3JN
463.01,30,pies,quis,sagittis,BBZ62XKJ4DL
757.38,12,stews,eu eros.,Aliquam erat,KBM45UEZ9JT
184.95,11,pies,velit,commodo tincidunt,BXO17WDF6LK
906.20,31,noodles,"sem, vitae",aliquet libero.,XFL34GAG4WZ
797.82,40,desserts,"felis orci, adipiscing",ipsum,JZL94LYI8RJ
121.67,31,pies,dolor dapibus gravida.,fringilla,WII55WJN8HX
842.16,1,soups,tincidunt nibh.,ridiculus mus.,JYD56CHB8EW
767.13,21,seafood,in faucibus orci,hendrerit,ZWX86YYS8KN
636.64,47,sandwiches,venenatis lacus.,senectus et,KFA46PNO9EB
65.81,32,noodles,ornare,pede,WFF73GLW8YD
693.28,2,stews,dui. Cum sociis,eu,RTV04VXV3FV
418.43,26,sandwiches,risus. Duis a,velit eu,ACT89AEY2SN
420.95,43,desserts,"eleifend nec, malesuada","vitae, sodales at,",LOJ62TFK8OV
213.81,25,stews,Integer,Aenean,STV69THN0JQ
629.95,33,pasta,Duis volutpat,"nec, eleifend",NAB97NUX5GL
753.75,28,sandwiches,Donec luctus aliquet,mauris,ROG36NBD8IG
870.92,39,desserts,nec,"at, egestas a,",PLQ32CED2ED
586.51,21,stews,Suspendisse,commodo ipsum. Suspendisse,OQX53TMD0AY
700.89,11,desserts,Fusce,egestas nunc sed,IEB26URE1ZT
297.96,15,seafood,"Nunc mauris elit,","sed, hendrerit",EPZ64LGR8PM
277.58,3,stews,vel arcu. Curabitur,"amet, consectetuer",BSK08ZZL9BU
788.83,19,noodles,tortor.,orci luctus,NTL02LKX5MI
733.15,14,seafood,fermentum metus.,egestas.,IBI62CEZ1FF
661.71,37,soups,a sollicitudin,"ultricies adipiscing, enim",KIY65HXQ3UZ
215.35,42,seafood,tempor,fringilla euismod,PEJ25WIH8KR
49.28,30,pasta,ipsum. Donec sollicitudin,"leo,",JUR01EUF3CU
887.03,40,desserts,arcu. Vestibulum,nascetur ridiculus mus.,DFU20BJJ1UH
864.37,31,soups,Donec,arcu.,DTG08TTU2LL
972.14,40,soups,"Donec nibh enim,",Proin ultrices.,OIQ10MWH8QG
645.75,33,cereals,metus vitae,"venenatis a,",VQE08KTW3GR
171.06,19,soups,rutrum.,"sollicitudin a, malesuada",MXQ89WJA4PO
453.01,43,pies,commodo,"iaculis, lacus",JVC90UQR1UG
696.33,13,sandwiches,volutpat. Nulla,sed,ZDM61TPG0FW
229.46,45,pasta,arcu iaculis,Nulla,ZIE68VHB0MX
934.20,37,pasta,"Aliquam auctor,",gravida sagittis.,NLB91BNX6SP
953.17,44,pies,erat eget,cursus,UXJ25SOK1NS
757.35,18,pies,"odio,","sit amet, consectetuer",RLJ15ZLW3FV
750.10,49,pies,"vel,",nulla. In,ZQJ83KYV6IG
639.75,8,soups,auctor velit.,In lorem.,IHC27UFN3XM
740.58,40,pasta,Donec,sit,XZE03TTE1PK
43.50,29,pasta,Ut tincidunt,ut,BVR29LLR3QN
225.46,23,noodles,Aliquam adipiscing lobortis,Nunc sed orci,TSH71QKK9RT
942.71,14,seafood,lobortis,tempus,LDP75CCT7BV
631.31,14,soups,mauris. Morbi non,"ullamcorper eu, euismod",PJA80WFW5YK
547.02,46,sandwiches,rhoncus. Donec,libero.,QQJ78VTX0GX
817.08,25,pies,"fringilla ornare placerat,",amet,HNP01XPT9GB
278.43,30,pies,Fusce,metus. In lorem.,RJH67ZSF7VD
433.15,36,seafood,amet diam eu,nec,IHX66OCP8ZZ
184.43,10,noodles,"tincidunt, nunc ac",dignissim lacus.,IOY39EUB0UO
847.72,14,cereals,sociis natoque,"dui, in",CDK11MDA8ZB
221.89,9,cereals,"Nunc lectus pede,","dictum eu, eleifend",SKH15TUN4DF
342.58,38,sandwiches,lacus. Etiam bibendum,odio. Aliquam vulputate,YKU30CVA2BM
712.47,33,salads,egestas. Sed,nascetur ridiculus,ZNR60RLU2JI
191.01,46,salads,scelerisque,vitae,TYU92TFX0LF
689.40,20,pasta,"aliquet lobortis,",vehicula,VDR77XML0KW
975.74,7,desserts,ridiculus,arcu imperdiet,ARK52MFS1BS
451.90,17,pies,turpis,consequat,IFV53WZM2UU
255.57,30,soups,velit. Cras,dignissim,NDM40GNP1GB
506.26,3,seafood,eu,semper pretium,KVH57NLL3WA
869.30,39,seafood,"urna, nec luctus",euismod urna. Nullam,ZMG16GWG2IO
778.43,50,stews,senectus et,"pede, nonummy",HXG59HCH3YW
496.82,46,salads,pede ac urna.,ultricies,DBY18HJI0AD
593.17,6,sandwiches,"Curabitur consequat,",sapien. Nunc,RAM80AQU5UL
113.79,9,stews,dolor sit,eu,HUM92WEC7TJ
524.90,6,cereals,"vel, mauris.",blandit,WHV62EBI6ON
165.74,7,sandwiches,sagittis. Duis gravida.,"venenatis vel,",TXN52ARU6FR
89.97,36,noodles,Vivamus nisi. Mauris,"a, auctor",BXD09EXM9CE
175.40,20,salads,aliquam adipiscing,semper. Nam,HXA46ISW8XU
972.00,49,seafood,amet lorem,mauris,YKP65XDP5KX
451.40,1,salads,neque.,Nullam,UJT50RPK1DQ
706.95,1,sandwiches,ac tellus.,orci.,ZPU81BLN2ML
218.17,43,sandwiches,Proin dolor.,eu nulla,GHW74UXV6KD
244.82,22,pasta,molestie dapibus ligula.,enim nec,RHK78UDB4UW
741.24,25,noodles,Donec vitae,scelerisque dui.,NPC56UYB8XT
942.98,22,stews,velit.,"posuere,",DMZ07QBW5XX
578.07,41,seafood,"mi tempor lorem,","elit,",RKS38ODC0AZ
469.70,38,desserts,ligula.,et,NYT40GOV9KP
967.28,36,seafood,In lorem. Donec,"sed, sapien.",OYY64JBL2KF
185.69,40,soups,dapibus ligula.,"at, velit. Cras",TCP02OXJ2TR
910.22,49,salads,dui nec,non lorem,KGM39KIG5BO
373.49,45,seafood,"nulla ante,",Pellentesque tincidunt tempus,UPR39BIU9ZZ
78.41,6,stews,sit amet,hymenaeos. Mauris,ITQ98DQN9WC
779.05,43,seafood,Curabitur egestas nunc,"non, hendrerit id,",SNR52EMT1VK
273.35,31,noodles,volutpat.,non magna.,DSQ94UAY7VJ
406.65,18,salads,"velit dui,","Mauris vestibulum,",NDC13MCT3XK
520.45,44,cereals,molestie dapibus ligula.,Proin vel nisl.,ZDR01EAF3OC
404.87,29,pies,dignissim,mollis.,ESI31MXJ6LY
826.27,2,sandwiches,tincidunt. Donec vitae,ultrices iaculis odio.,XNK85DNO0UJ
39.84,31,salads,libero,a tortor. Nunc,JQJ88PQN5JK
94.46,7,pies,pharetra. Quisque,massa. Integer,AME14FFU1YE
413.99,31,desserts,lacus. Cras,nec tellus.,MCH75RQJ0QO
396.47,33,soups,pede. Cum,sociis natoque penatibus,KSK41TNJ1TV
429.53,16,desserts,dictum,Nullam,LWA08MXQ2IL
907.66,45,salads,ultrices. Duis,Aenean sed,GNA42OJA6TP
242.04,7,pasta,orci. Phasellus,sagittis felis. Donec,HHL90GMT3HO
35.99,24,cereals,Donec egestas. Duis,"et, commodo at,",JHV01UYL8AK
995.70,3,noodles,lobortis risus.,Donec,SPK39LMU0SC
247.67,37,soups,erat vel,Cras,GVU65XCB6OZ
741.82,40,noodles,magna. Sed,"imperdiet nec,",ZRP30AOH7CH
720.44,17,seafood,"eleifend nec,","non,",MZE84WPT6KC
722.54,19,pasta,Aenean massa. Integer,"erat, in consectetuer",UZK11QRI9NU
18.40,49,pasta,Suspendisse non leo.,gravida,QBY34LOR3TD
261.77,13,noodles,"ut,",faucibus orci luctus,XGU66OCS6HO
970.28,35,pies,"purus. Duis elementum,","bibendum sed,",RXV90RWB3JI
645.31,17,pies,"non, sollicitudin",a felis ullamcorper,FRU38PFA8BG
309.64,17,salads,ipsum leo elementum,dapibus quam,PZY10NVD9OS
946.91,4,noodles,faucibus orci,condimentum. Donec,GVM70NZI7ZG
253.43,47,sandwiches,"Quisque imperdiet, erat",ultrices iaculis,EKA53JOU5YV
739.62,34,salads,lobortis,"ac, feugiat non,",XAM28UVK5EC
805.02,26,soups,primis in faucibus,facilisis,UGK36OLB8KD
62.77,28,desserts,sem molestie sodales.,magnis dis,VXV56EQF5LN
421.24,14,sandwiches,"Nullam suscipit, est",tincidunt,DGR27GMQ6ZR
253.93,40,pies,nulla,eu,XXO45OQT4IY
257.84,20,soups,"non,",dolor sit,RGE29OAK2WO
792.20,33,salads,"at, velit. Cras",mauris,WPX52JJI4MS
698.44,33,desserts,magna sed,convallis,QQD55FJZ7LV
733.20,5,pies,sodales nisi,"tincidunt, nunc",XOK84FIH3VZ
239.60,6,sandwiches,mi eleifend egestas.,"enim,",OJW77TYA6GO
431.05,33,pasta,enim mi tempor,mauris. Morbi,BND41JWD3SO
845.66,37,sandwiches,metus. In lorem.,mollis.,HHD74KBC5LA
995.50,14,pasta,velit,"vel,",YVC36OXL8ZZ
614.92,9,salads,lorem vitae odio,"sapien, gravida non,",RYY73EOY3EC
36.89,15,sandwiches,semper,neque.,KMS61EAL1XD
372.75,48,desserts,"eu,",Nulla,JUO27MFB4EX
932.54,37,pies,nibh vulputate mauris,odio. Etiam ligula,EHH65HCS2SE
716.44,2,desserts,Praesent interdum ligula,facilisis.,FVN85SKG7BT
412.31,13,pasta,"Aliquam ornare, libero",enim non nisi.,TCI32DFE3BU
213.45,10,salads,Cum sociis natoque,vel,PMR53YIR6BS
515.48,36,salads,"dapibus id,",Proin vel arcu,MUA88KKP1GG
821.49,17,salads,"sem mollis dui,",vel,YCS38IZP8GJ
240.60,28,noodles,Sed nec metus,Quisque varius.,SVC16PFK6PB
130.89,22,stews,enim. Curabitur massa.,"eu, eleifend nec,",XIG42YHE2YA
655.85,21,sandwiches,"ut, pharetra",Mauris,NDD77ZYV6DR
945.32,36,cereals,sit,"tellus, imperdiet",YRS07YQR2TI
379.96,5,pies,semper auctor.,sed pede nec,YYU90RRE8BX
118.71,39,stews,nascetur,tincidunt aliquam arcu.,WRT51GTG9ME
955.53,32,pasta,"ac, feugiat",Curabitur,JWY58NRF7JL
946.17,8,sandwiches,lobortis.,"elit pede, malesuada",XJB02RBD1KX
312.41,10,seafood,non massa non,diam,PAI59KKL3TP
474.18,6,salads,tellus. Aenean,nunc,EYB21FQS0TH
590.45,36,pies,vehicula,"facilisis non, bibendum",BAR49JWY2UX
540.38,35,salads,sollicitudin orci sem,consequat dolor,GTR64BWD0CV
945.84,44,stews,lorem semper,In nec,JAF70XAC7YA
836.06,13,seafood,ultricies sem magna,risus. Nunc ac,FYQ01EPH2YX
754.17,44,pies,Ut semper,"dis parturient montes,",TKR40PGM5KJ
524.64,40,salads,ac mattis,nunc,XWD88LGU2DB
416.42,28,pies,eu tellus,Nunc ut,HGO16TQA7ZU
368.39,12,salads,dui. Cum sociis,ornare,RQJ15TVH0XX
718.01,49,seafood,arcu. Vivamus sit,facilisis. Suspendisse,NER73BQL3PQ
631.76,46,sandwiches,"ut, pellentesque eget,",lacus pede,LCX48FQL7AG
562.77,29,seafood,sem,non,HEU20JCO2TH
135.47,8,salads,"felis,",tristique pharetra.,EUL94EAW8BP
404.54,39,noodles,"a,",aliquet,SMY47QUU3PB
388.29,47,seafood,luctus.,eu turpis. Nulla,DYF25MWB5GL
157.69,2,stews,"mauris,",non enim commodo,ZSU73AUZ9BF
559.39,47,pies,lorem,"dolor quam, elementum",DLJ84MSU4NB
667.84,50,sandwiches,sagittis placerat.,Curae;,JWP14TZW7NQ
624.94,14,seafood,Curae; Donec,Phasellus,ZKE06YBS8MH
26.24,36,pasta,lacus. Mauris non,arcu. Vivamus sit,RIP96RMA3UF
5.85,49,pasta,sit amet,eu eros. Nam,ARX75SAB3DR
354.10,47,pies,amet,nec,YOE80TGN4TH
123.25,20,soups,"vel, convallis","accumsan sed,",SLT44KGN1TV
741.27,4,desserts,orci quis lectus.,auctor,FQA52DLO1HN
832.71,47,seafood,"rutrum, justo.",sed,WAE19JLH3HI
197.40,18,pies,Maecenas ornare,eu lacus.,LCF64AWE8XT
305.13,35,noodles,nisl.,malesuada,RPS90PPW5PO
128.83,21,salads,augue,lorem,DHF28RKI4OV
208.12,9,sandwiches,"nec, diam. Duis",fringilla. Donec feugiat,QVP89RAY6GV
994.43,23,noodles,massa,"non, sollicitudin",ITZ37SIL5MZ
196.48,25,soups,Ut sagittis lobortis,Duis gravida.,ALG21FXJ2PA
974.20,31,sandwiches,lorem vitae,Donec vitae,JJK37RUF5VD
974.21,28,pies,lacus vestibulum,nonummy,SHX66ZJB2UC
541.97,9,salads,magna,vehicula,OIV93OYR2IQ
362.78,41,seafood,tellus. Suspendisse sed,Nam,MFC06FVD3HC
261.67,26,desserts,"sem mollis dui,",cursus purus.,EPY12OCE9KN
939.25,18,soups,eu,et,CIL33BZP8NE
156.82,7,salads,arcu. Vestibulum ut,Nunc lectus,LEE52CJH6MV
150.43,48,seafood,molestie tellus. Aenean,Suspendisse,RYW46JNE0GP
784.37,30,noodles,neque. Morbi quis,mi,NWI34LFJ5FM
580.64,23,stews,ipsum.,"felis,",RJZ53SGU1SN
659.39,6,sandwiches,aliquet.,"auctor vitae,",MBH19FZR7QG
153.69,28,sandwiches,"Cras dolor dolor,",enim diam vel,GEI43YJA0GW
42.66,31,stews,turpis non enim.,dictum,OMR97CVH7PS
718.10,47,sandwiches,senectus et netus,mauris sagittis placerat.,PXN36TTD1AZ
204.74,47,pasta,lacus.,magna. Duis,SDA68VHP8UU
452.16,26,seafood,"eleifend nec,",et risus.,VPQ29EQN8YS
353.58,19,cereals,magna. Nam,semper tellus,DFU38SWP4GT
563.79,26,pies,"est mauris,","nec tempus scelerisque,",HLK81YNK0DW
342.05,43,sandwiches,"aliquam,",mi,YPV72KBA6DS
270.45,5,pasta,ligula. Aliquam,Quisque varius. Nam,SUY59DGH4XU
515.50,13,pasta,lacinia,enim mi tempor,XRU17VMT6FL
175.97,29,pasta,In,"semper et, lacinia",VSS37WYF2KU
719.19,36,stews,"id, mollis",urna,QZH84UKR1KH
585.17,4,noodles,mus.,in faucibus orci,OAF41YMG1VI
795.81,47,cereals,"mauris,",lobortis,LGE18UJE7RY
632.64,30,stews,eu,neque.,OWW45ECJ1HF
490.25,17,noodles,"varius orci,",fringilla,VOJ64EXC4DC
845.14,44,desserts,Proin vel arcu,"pretium et, rutrum",LQR70HFF8KB
535.95,9,desserts,quis,"dolor elit,",GTJ90MEJ2AR
46.86,14,noodles,Fusce mollis.,accumsan,SZW63UBD6RZ
425.09,18,seafood,Aliquam,vulputate,XWP87HCQ8XS
322.39,21,pies,risus.,Nulla,THN34QGM4WG
548.71,38,seafood,odio. Aliquam vulputate,auctor odio a,AYX99RNE3GG
401.07,13,desserts,molestie,"amet, faucibus ut,",QDA56NPU6SI
597.92,35,sandwiches,Nunc pulvinar,faucibus. Morbi,IFN45HOF5RH
715.60,18,desserts,"dolor sit amet,",leo elementum,RHO73QOA7SI
609.94,5,stews,"pellentesque a,",in consequat enim,BKE42OKO3TZ
407.66,37,desserts,"ornare, elit elit",cursus. Integer mollis.,QQR92NOY8EK
324.41,11,stews,eget metus,"iaculis, lacus",DXV55MCI6WK
221.51,28,desserts,Phasellus,Pellentesque,FGX17TYE1SK
415.17,12,cereals,Nam,sit,XKT51XPM3FA
385.21,20,soups,facilisis.,interdum. Nunc,VKU54EXG1VG
18.88,37,cereals,ligula.,Ut,MTC02KTD4VD
417.62,21,sandwiches,lectus pede,"at, libero.",PVX40PTW7BD
969.43,7,salads,Proin,"orci, in",UVT05WAL5CH
809.64,22,desserts,pharetra,dui augue eu,HUN29EAP8VQ
79.35,40,seafood,vulputate mauris sagittis,"ultrices,",RBV28ABU4HJ
426.51,2,pasta,dui.,tincidunt tempus,CCJ61SYY6JL
587.92,11,stews,"Donec tempor, est",tristique,QXP87GTG5DD
935.91,11,stews,"sem, consequat","vulputate, lacus.",CXR08FKG9JJ
461.20,41,pies,"lacus, varius",id,CVA12TKP1PZ
371.87,16,seafood,Suspendisse aliquet molestie,"scelerisque, lorem",LTN77ECA9JM
350.83,12,salads,sit amet,"id,",HBW27ZBO1DC
737.84,24,sandwiches,mauris. Suspendisse aliquet,enim.,SII40UBQ6AM
162.50,49,seafood,"Sed diam lorem,",dapibus,RSJ02ELG0GE
456.51,29,cereals,et libero. Proin,"sapien, gravida non,",GLA08XRG3VT
968.16,32,pies,magna. Cras,eu nulla at,DTP39UHF0OS
876.73,11,pasta,ipsum.,"aliquet vel, vulputate",FFK70LIX2YU
216.00,48,noodles,Phasellus,Vivamus,PHN19NUG2OP
134.19,19,seafood,Lorem,Etiam gravida,PGH63MGT4FY
57.73,17,sandwiches,"in,",eu,CFD57ZWR5VW
659.86,48,soups,"dui, in sodales",Nunc ut erat.,NUB72YET4SS
22.34,38,desserts,et malesuada,Donec non justo.,YMV83PHQ9EM
842.65,26,pasta,hymenaeos.,arcu vel quam,KWX86FTN6OE
561.11,43,noodles,tincidunt adipiscing.,"dapibus id,",GOY36BIT6QU
400.00,29,noodles,commodo auctor,nulla. Cras eu,WNM58BLT0KJ
420.59,34,cereals,luctus.,eu elit.,IHB23BKF8RG
47.08,17,seafood,Suspendisse,molestie,HUN63LVU0KE
203.27,31,soups,feugiat,Sed nunc,OSH54JWM2XS
815.29,19,sandwiches,consectetuer,"ipsum porta elit,",TDM98USA4ZX
319.61,37,stews,eu,adipiscing elit. Etiam,XQQ24VLU0BR
249.52,2,cereals,"Donec elementum,",neque pellentesque,KJE95DWJ3WS
644.62,36,sandwiches,libero.,velit. Cras,GJX25CJS9LH
810.67,27,desserts,eu,consectetuer ipsum nunc,LAF56VMO2AY
419.47,14,soups,"ut, pellentesque",est ac,NKB89LFA4HR
118.07,20,seafood,Nulla facilisi.,inceptos hymenaeos. Mauris,OCY64ZNZ9EN
794.24,27,seafood,malesuada,sem ut,EBU92WBS7JK
666.21,7,cereals,dictum. Proin eget,eu eros. Nam,PSW69UWR6NW
497.04,18,sandwiches,erat vitae risus.,enim consequat,WCD32FTX5DS
486.13,34,desserts,"varius ultrices,","a, malesuada id,",XXE74UFD9LG
771.01,25,desserts,"a, aliquet vel,",justo nec ante.,TEI39QXV1ZU
307.63,15,noodles,"varius orci, in",ipsum. Suspendisse,JVF58NXF7IY
785.31,33,noodles,mauris,leo.,CVP48OIH9TB
100.28,44,desserts,conubia,Ut sagittis,COP27HXZ5AE
278.05,18,cereals,nec mauris,risus.,ZYK92MLO3XW
437.19,5,noodles,"fringilla,",eget,OGX82CAV9JM
589.28,6,sandwiches,ridiculus mus. Proin,consequat purus.,MMC12CUK4FZ
201.72,36,pasta,"cursus in,",aliquet,GJF59HRV9TW
620.32,1,cereals,feugiat.,"nec, leo.",BZX37EUV0JT
180.06,3,sandwiches,"Duis cursus,",mi,FRQ09UMG0KL
948.41,45,desserts,Duis risus,felis.,PWY36XEO8IA
953.61,38,cereals,quis turpis vitae,mauris. Integer,DAH66WID9HS
958.46,23,pies,"neque tellus,","malesuada vel,",AVI95ZBD1OC
486.29,36,pasta,"eleifend vitae,","vitae, orci. Phasellus",WSB52EOP1RF
181.74,32,cereals,turpis,Nunc ac sem,QSH19LGN7CF
737.41,8,desserts,Etiam vestibulum massa,tellus,IPU39WKN0QA
826.76,43,desserts,auctor,erat semper rutrum.,MSZ11FYS5CL
356.58,29,sandwiches,"sed consequat auctor,",pretium,DOB76YHR2RV
705.75,21,desserts,"lorem lorem, luctus",gravida nunc,NCO63EDP9YK
267.18,15,desserts,eros.,sit,SQF73ENL6GG
206.57,48,desserts,Donec dignissim,"egestas a, scelerisque",VJU55MNA4FD
742.67,18,sandwiches,Aliquam erat volutpat.,"leo, in",FWK02CHA6BB
178.70,14,seafood,"purus,",pellentesque,MTZ76CTS6JB
31.14,43,seafood,neque.,"ante, iaculis nec,",YZD42FJU7GD
794.03,49,salads,amet,a,GUN75URZ0HZ
656.87,41,salads,Pellentesque,purus.,ARJ83KQJ5AO
604.91,25,noodles,fermentum convallis,sed leo.,NIW02YDS5XS
102.97,2,salads,Suspendisse aliquet,sapien. Cras,VQQ49ZHQ7BZ
78.77,5,noodles,adipiscing lacus.,nunc sed,GHX56BUT9DZ
576.23,25,cereals,rhoncus. Donec,blandit congue. In,TSB54SKG4VW
976.18,49,pies,luctus et,laoreet ipsum.,UQA72MYV6GL
150.76,49,sandwiches,Phasellus ornare.,in,FIE75FAL3CI
335.90,35,seafood,"rutrum, justo. Praesent",Donec vitae,HPG98ZAT8YB
311.34,47,soups,"vulputate, risus a",consectetuer,RWO77ZWR3MS
111.33,50,soups,"mattis ornare, lectus","suscipit, est",KKD13MAS4VL
885.71,9,soups,nulla. Donec non,massa. Suspendisse eleifend.,WXP25QPD0ZM
401.16,14,soups,pellentesque,arcu. Sed eu,WPO75HMA9CZ
382.26,6,desserts,mattis. Integer eu,tempus mauris,BFH76KNL2WO
802.40,28,pasta,enim. Nunc,ipsum. Curabitur,LYS02XHG8RP
642.37,12,pasta,et,Duis,POQ48VWF7TC
824.05,2,sandwiches,urna. Nunc,non lorem vitae,HPM46MLL4FM
942.62,11,cereals,mauris. Integer,sem magna,TWM06PER4GB
266.54,29,stews,ligula. Aenean euismod,Integer aliquam adipiscing,EAF04HMR1QM
59.69,30,pasta,Pellentesque,fermentum,LKY04DRW6UI
683.15,3,desserts,"sit amet, consectetuer",lacus vestibulum,EKM40TNU4QO
590.57,36,sandwiches,Proin mi.,"ullamcorper,",JJN95BAC6IB
175.88,18,noodles,sapien imperdiet,"dolor, nonummy ac,",JEQ24WFR3XG
322.07,22,sandwiches,eu sem.,libero.,IAE34KMX6WB
966.72,33,pasta,Suspendisse commodo tincidunt,velit eget,GJX99CFS5IT
657.10,30,seafood,In ornare,commodo tincidunt,ZFD49PYY7VS
