465.73,2,pasta,"est,","sem,",ZHN94XCH1VT
186.89,37,salads,"dictum eleifend,",et pede. Nunc,LLR27DBH4GF
458.88,2,stews,Nam,Etiam imperdiet dictum,BQG14CNT5CX
732.23,47,soups,consectetuer,Maecenas iaculis aliquet,LEY88GES8KM
50.89,28,seafood,"lacus. Quisque imperdiet,",lorem tristique aliquet.,TRT08EBF7FD
123.44,17,desserts,porttitor,dolor. Quisque,OBL60SRD8DA
832.83,26,soups,sed dui.,sed,BMK05WGK5ZG
853.93,21,stews,"pellentesque eget, dictum",amet ultricies sem,JRK29QVN6NW
332.91,13,soups,"Cras lorem lorem,",arcu. Curabitur,YRU40HVX4GG
425.46,16,soups,"orci, adipiscing non,",Nunc mauris.,QOT82QWY1EV
924.05,3,pasta,ad litora torquent,est,IDZ48JKY0OI
470.65,13,noodles,nunc,"dui,",RVJ00RFM7OP
630.35,11,pies,porttitor interdum.,magnis dis,JDT45VEH6JP
966.02,10,sandwiches,"est, vitae sodales",erat vel pede,FNB38KKV3OF
69.86,32,pasta,natoque,Pellentesque habitant morbi,NAD75ECJ4FV
569.08,18,soups,Sed nec metus,eu sem.,RJL78LDZ8XJ
741.88,47,noodles,"vitae semper egestas,","congue, elit sed",PZT99IUA1UF
338.36,26,stews,"Sed nunc est,",interdum ligula,KPS30UQW5BZ
749.19,5,sandwiches,"malesuada ut, sem.",habitant,SPF56CCQ2ES
670.67,10,pies,dignissim pharetra. Nam,ultricies,IVY04RIE1DY
474.07,48,pasta,hendrerit,vitae sodales nisi,YFY96TVD3WM
553.62,31,noodles,nec tempus,vel,CER12SUJ2KI
995.18,29,sandwiches,Aliquam adipiscing lobortis,tincidunt adipiscing.,BJF54ODI1TK
715.59,35,noodles,dictum magna.,consectetuer,EBN00OPI6GL
110.33,44,desserts,ut cursus,euismod urna.,TXV16DAB6XU
879.86,16,salads,"ullamcorper, nisl arcu",vitae erat,IWJ39PHE1GK
539.94,23,soups,rutrum magna.,"viverra. Donec tempus,",BJU69VEG4RD
402.85,47,cereals,nunc sed,mattis,EYO94WWT3UG
636.48,49,sandwiches,fringilla euismod enim.,tincidunt nibh. Phasellus,DAT41YHA4KV
645.50,14,stews,"pellentesque eget,",libero.,HRE30AZD6AR
101.97,39,pies,libero. Morbi accumsan,"mollis non, cursus",KAU82FZQ8ZA
540.61,45,stews,faucibus orci,ac,NMN60AAX6TM
752.66,1,desserts,pharetra nibh. Aliquam,"blandit at, nisi.",DDG34WYC7VB
690.69,39,sandwiches,dui. Fusce,feugiat placerat velit.,WTH39ASW2PD
380.00,1,pasta,pede nec,"enim, condimentum eget,",COE15CTO3OX
712.77,44,stews,tincidunt vehicula,justo. Praesent,DVS68RST2UH
320.68,39,noodles,"adipiscing non, luctus",hendrerit. Donec porttitor,FNC08OTS1OR
908.15,3,pies,consectetuer,sed,TPK66QZK2AS
669.47,15,cereals,vitae erat,venenatis lacus. Etiam,UAO58ZNP9FH
196.42,15,stews,"ultrices a,",eu nibh,OCL50VLR5RZ
756.94,5,sandwiches,scelerisque,Donec sollicitudin,WUR33VKI5RM
537.96,28,salads,magnis dis,lectus rutrum,JQP77RTX0PY
496.96,50,seafood,orci. Phasellus dapibus,Cum sociis natoque,UTH66VDH8ZQ
403.76,35,cereals,feugiat,"bibendum sed, est.",TFJ56QRV4CA
815.80,30,pasta,"ac mattis ornare,","tincidunt, nunc",ORS14VPJ5BI
808.25,18,seafood,lorem vitae,"mollis non, cursus",TQO17FOT7EN
370.20,44,salads,Mauris non dui,"amet,",YML87JMI5CV
369.87,1,noodles,"Sed pharetra,",imperdiet ullamcorper. Duis,QQK88PMS7VT
406.56,7,seafood,ipsum.,"montes, nascetur",IZA58APZ2NL
13.53,2,pasta,vitae semper,consectetuer euismod est,XJP78NDL1CQ
992.62,47,pies,ullamcorper viverra. Maecenas,nulla,HXV91EOI2JQ
988.47,14,soups,ligula consectetuer,augue porttitor interdum.,CTM63VHY9MD
397.50,3,seafood,mus.,"non, luctus sit",FLQ20MSY4UM
55.72,41,cereals,dui. Suspendisse ac,Morbi accumsan laoreet,PTO61TAH7LM
887.31,6,noodles,et tristique,"lorem, vehicula et,",AJV57KTF8CE
520.62,9,stews,gravida sagittis. Duis,"egestas, urna",RNZ38BMJ4LX
590.93,42,stews,Vivamus molestie dapibus,sem.,DXD31HYW0ZR
365.01,39,pies,tincidunt nibh. Phasellus,erat neque non,MBQ34FWQ0BU
822.22,34,stews,Curabitur egestas nunc,"sit amet, risus.",HUO13WWR8TD
433.70,46,stews,facilisis lorem tristique,fringilla cursus purus.,DYA58VRV4QC
700.18,7,salads,at,ipsum sodales,HGE80KEW7FD
173.24,47,soups,lorem,Aliquam vulputate,CTM32FLD9QX
25.87,38,soups,diam,consectetuer ipsum nunc,MYG44AUN9OW
974.68,48,pasta,"eget, dictum",cursus.,MPV71SFK5VD
848.91,19,stews,"lorem,",non arcu.,SOV58YXA8DE
878.95,50,stews,"vestibulum nec,",Aliquam nisl.,CUR35AOE7RE
915.09,19,soups,mattis,mattis. Integer eu,WCT18HRD1VL
17.44,32,soups,ante lectus,natoque penatibus,AYU93UPU4CQ
573.77,23,cereals,felis,mollis. Duis,DJB67TAJ1UT
220.50,25,pies,Sed nec metus,ligula. Aliquam erat,IVQ44TNG1MU
496.24,21,noodles,luctus felis purus,velit. Aliquam,TVL61PHB7CT
649.11,19,desserts,"ultrices,","a,",LRY32TSY0ZC
178.07,44,pies,"ullamcorper, nisl arcu","aliquet,",SQR43XWH9KZ
390.33,48,soups,Phasellus ornare.,ipsum ac,MGI11EDP4FN
840.05,14,stews,auctor. Mauris,mauris,OHS03BAM3ES
951.30,10,desserts,"odio,",velit. Aliquam,GMH35DFZ6GE
962.16,28,pasta,facilisis lorem tristique,Mauris quis turpis,XFU41HKO2QN
448.62,4,noodles,"ultrices, mauris",id,NSC94FYT7JC
147.89,24,pies,Aliquam nisl.,lacinia mattis.,IUZ46SWT5HA
97.13,10,cereals,malesuada fames,accumsan neque et,GDE44DGE0XZ
812.93,36,soups,malesuada,et netus,JWW07VDP1OW
857.99,10,salads,egestas,lacinia. Sed,IUX94NNE4ML
109.19,32,cereals,odio,"mi pede, nonummy",NFO75FTY1MF
373.01,43,seafood,et tristique,Cras vulputate,HEE79FEL1VX
474.04,16,soups,sagittis felis. Donec,Proin dolor.,UGW43LBV5MQ
748.24,32,pies,Nunc,ante dictum,IAB41UTS1YP
311.34,14,pies,enim.,malesuada,JXN94AVU9OM
924.04,37,noodles,mus. Donec dignissim,eu dolor,PAQ79VFJ7OJ
333.91,34,stews,sit amet diam,"adipiscing non, luctus",FLH97CVC8FP
916.04,4,desserts,"felis orci, adipiscing",In,BNL72AHE0JA
23.29,27,seafood,volutpat. Nulla,ultrices.,GZM40QBO0XC
516.58,25,seafood,ut erat. Sed,felis.,XDS15OJQ1PI
258.64,36,desserts,Integer,"cursus a,",GGT27RKP1HO
170.43,36,soups,diam. Duis,inceptos hymenaeos. Mauris,IWZ91JFU1RT
231.48,9,sandwiches,faucibus,eu enim.,ZQU43DXU9CK
137.08,14,cereals,"posuere at, velit.",molestie. Sed id,EFL25CAA0KZ
232.21,5,pasta,interdum,ac,UIM56GCU3QL
679.66,20,cereals,cursus,urna.,YPB77RYK3MH
517.67,2,pies,ac,augue porttitor interdum.,FHB64IPD8IZ
162.25,4,noodles,eleifend. Cras,Ut,PJC79LFU5YU
737.52,23,salads,et,"nec, leo. Morbi",TXU82GVH4PC
571.13,7,noodles,quam vel sapien,ornare. In,JAT34YBF6EL
843.52,46,desserts,"fermentum risus, at","in, hendrerit",BFL37ZCN7YP
633.66,19,noodles,tortor at risus.,fermentum,ILV80XHD9SB
367.06,23,cereals,ac mattis,sit amet,MTU82HME2TC
167.93,27,cereals,ligula. Nullam,erat eget,WTH19PTN9HH
221.18,34,noodles,Nam tempor,dis,LQT58ROC6SN
554.18,48,salads,lacinia. Sed,"cursus, diam",SWY79AUK7CF
588.90,39,soups,lacus.,nibh.,YTQ28ETA8CZ
383.46,43,sandwiches,consequat,Nulla,VEL82AYB6MX
625.30,31,desserts,Cum sociis,"facilisis,",DTS29HQC7KI
769.61,10,pies,Cras interdum.,"a,",QMD36VSB3XB
27.70,33,seafood,leo. Vivamus nibh,"lorem, eget mollis",DJE41VFI3GV
745.85,25,desserts,ante dictum,"vulputate eu,",EAK99SCC6BL
447.32,14,noodles,"est, congue a,",mollis.,KNG84FTL9UX
176.52,34,noodles,magna. Ut,Proin,MVA60HJX8AJ
725.11,42,soups,"vulputate,",purus gravida sagittis.,KBR75ABP0HY
908.63,3,pies,enim. Etiam,ultricies,LPZ00ZBE8FB
596.76,32,sandwiches,"cursus a, enim.","Donec felis orci,",ZFV41EBH6BX
299.46,16,pasta,Nunc,nibh,EAT69DQF2WV
585.80,25,pasta,"facilisis vitae,",tristique,UDP44DVD7AQ
29.10,13,pies,"luctus,","id, ante.",ZEV08FUN2YX
483.97,23,soups,tellus,"dapibus id,",XEN86WGB6KK
709.60,14,cereals,Aenean massa. Integer,venenatis lacus. Etiam,ILB19MSQ1AP
103.06,7,seafood,dui lectus rutrum,mauris id,DES16NSP6VZ
983.41,5,sandwiches,risus.,Ut tincidunt,MCR37APK1IQ
784.72,14,soups,mollis. Phasellus,sed libero.,TAF11XAX6SP
128.90,14,pies,commodo ipsum. Suspendisse,"pretium et,",MZN32VGR0VD
615.45,5,pies,blandit,Mauris,KUC04GKQ1AX
532.71,3,soups,"auctor, velit",lacus. Mauris,KKM37TAS5LN
670.99,9,desserts,"vulputate, lacus.",pede et,BBX75GXO1HI
607.65,48,stews,diam,ullamcorper viverra. Maecenas,WGG38FTH2NA
153.80,38,salads,sem. Nulla interdum.,"vel, mauris. Integer",HDF89YBE2SN
476.74,9,stews,"risus, at fringilla",Nam,NUH75AYM5JD
809.25,36,noodles,ut dolor,Sed diam,OXR40HZS8GP
976.99,20,pasta,pede ac urna.,dis parturient,BKL68VOB4FM
762.31,13,pasta,quis lectus.,consectetuer,GTU49ZJA6ZL
415.28,7,soups,"pharetra, felis",ante. Maecenas mi,GLT72WLC4XB
784.56,50,stews,orci lacus,cubilia Curae;,IVN04OKL1IQ
117.48,25,soups,eu tellus,augue. Sed,SPA51GVI8JH
580.26,31,desserts,pede. Suspendisse,pellentesque massa lobortis,CVX18SFT0SZ
574.94,9,pies,massa.,porttitor,AFU09OCD7PS
762.47,49,noodles,sodales,dapibus quam,WMA92OTW7FA
10.38,23,stews,pede,molestie,SSO08JVU5UH
299.97,46,sandwiches,Quisque ac,est. Nunc,YGC59ARH9KD
63.46,4,soups,"ac,",In,KHQ79PBA4TN
138.00,36,pies,"vel, faucibus id,","congue, elit sed",UFU21EEK7FW
998.35,13,soups,mauris sit amet,"risus varius orci,",FEJ27REP0CB
666.04,33,soups,massa. Quisque porttitor,arcu. Vestibulum,FEP95JAI4FL
55.07,43,seafood,"at, libero.",Vestibulum,ZWF18DKT2NB
470.87,35,noodles,Nam interdum enim,Cras dictum ultricies,HCH86KDM9YD
510.82,25,pasta,ac metus vitae,consectetuer,VPS11RBH8AG
671.33,32,seafood,Curabitur dictum.,ut quam vel,FAF71LUN2JD
66.05,18,noodles,nibh. Aliquam,ipsum. Donec,MAN15PBV0CO
998.01,15,seafood,nisl,"Etiam laoreet,",PIK99PEM1NP
428.29,2,desserts,"ut, pharetra sed,",tempor arcu. Vestibulum,KDJ23HAQ8WY
640.39,22,soups,vulputate,sapien imperdiet,FAH95YNU2IM
714.61,10,cereals,nisl,pulvinar,QEI87MQP1VC
885.91,19,noodles,dui lectus rutrum,pede ac,FRC89PKQ1OW
185.70,47,soups,"quis, tristique ac,","orci, consectetuer",ZOD63BIQ9ZP
775.37,20,sandwiches,"sed, facilisis vitae,",dui,SFE77LML3IM
105.90,5,cereals,"nec,","mollis vitae,",VPA72FGB1YH
38.72,39,pasta,"varius orci, in",diam.,JIG37DMI2ME
4.74,2,salads,est. Nunc,at lacus.,ZEL16PLH1RC
86.65,34,pies,"convallis, ante",vitae aliquam eros,UYN49IFR2FV
969.27,9,noodles,Etiam gravida,Nam,PKZ40EEP7LV
234.20,31,salads,iaculis,orci.,ZZW17AVX8SF
823.97,39,pies,blandit enim consequat,dis parturient,PPP44WGF3IX
894.84,40,pies,a purus. Duis,velit. Pellentesque,LFR53FPZ8UG
813.05,18,salads,nec,"enim. Suspendisse aliquet,",QCH97RQD2PN
441.28,18,pies,non,"placerat,",HWB66GCE9MF
351.89,34,pies,semper. Nam,sed pede,YLW41RUB2QZ
412.52,19,seafood,"auctor,",nibh,KBF54EPM5VC
350.16,48,pasta,euismod urna. Nullam,vitae mauris sit,FEL01FIR9TG
81.74,21,cereals,Cum,eget magna.,AQV52CXO9FA
901.76,6,soups,cursus,erat,LCT73DPP6OS
308.71,32,sandwiches,diam. Proin,"dolor elit,",ZYG75HBP2RN
530.76,40,pasta,Praesent,egestas nunc,DUV41PFW9TC
198.46,2,soups,magna. Suspendisse tristique,Phasellus,DFU94SMB3WC
126.06,5,seafood,Sed nulla,"id,",USA72HTB8GO
203.69,23,seafood,quam dignissim pharetra.,id risus quis,ZJH73GHC9SI
620.37,42,salads,"venenatis a,",tristique senectus,YXY88TTB0AL
164.53,19,pasta,viverra. Donec,turpis. In condimentum.,ATU35DWW2RU
376.56,10,salads,"accumsan convallis, ante",nibh vulputate mauris,UCS22RHO6PP
934.20,45,pasta,justo.,diam. Proin dolor.,JVR91MES2KN
852.29,29,stews,"mi felis,","dolor, tempus non,",DXD62MDK9AG
881.27,12,pies,"lorem,",Integer aliquam adipiscing,EOH29DXP6KI
378.39,17,pies,"vehicula et,",magna.,NLC77HKM4GX
664.28,13,sandwiches,"porta elit,",lobortis tellus justo,ZFH38UXT9EL
125.06,44,sandwiches,eu dolor egestas,gravida nunc sed,YAB00KJQ4QT
260.51,4,salads,sit,auctor,BOZ12LTN0GE
449.17,24,sandwiches,nibh. Quisque nonummy,Proin,GDC25SFU7CH
3.55,28,desserts,pharetra,eu nulla at,KCD71ONV6VM
270.51,20,desserts,sodales,pede et,VOB35IIP0BS
519.53,45,pasta,"fringilla, porttitor vulputate,",mi tempor,TUV23ZSG8SN
129.13,25,desserts,mi eleifend,tempor bibendum.,WVV22NNC5FB
556.81,6,pies,fermentum,quam dignissim pharetra.,TDK82TZF6WM
365.24,18,pasta,convallis dolor. Quisque,neque venenatis,ULQ38UGY6ST
945.23,49,desserts,leo. Vivamus,tortor at,VEF26EJH7RD
204.39,15,desserts,dictum ultricies ligula.,"cursus et,",QEM59IWO8TQ
713.79,23,noodles,"nec,",feugiat,NZT20VYK7SD
384.31,13,pasta,ut,enim mi tempor,SZB00APD6QI
21.78,18,sandwiches,tristique,justo. Proin non,OVK40WNV3LA
670.43,50,stews,vel sapien,nunc sed,VXO06PAM9WZ
363.55,41,noodles,non nisi. Aenean,pharetra. Nam,XYV12DLZ5GM
782.05,38,pies,Nullam scelerisque neque,nulla vulputate,XXJ02LSW3SU
903.51,50,desserts,leo. Vivamus,Etiam imperdiet dictum,BOY11LUR9OO
25.91,5,pasta,neque pellentesque,"euismod ac, fermentum",DCL75FHU1IB
288.23,15,soups,"sollicitudin a, malesuada",arcu.,IOH04XSG4WB
178.73,12,salads,"a, scelerisque",Nullam nisl.,ALS01TML7OH
702.42,35,cereals,egestas.,"pede, nonummy ut,",UFX95JTI8HL
536.18,43,noodles,neque vitae semper,"auctor non, feugiat",LSB74KST4RL
264.12,4,stews,et risus. Quisque,egestas rhoncus.,HJS79PKT3ZO
206.12,2,salads,ipsum,bibendum fermentum,YAQ24JVZ3RX
50.65,3,salads,libero dui nec,egestas. Aliquam fringilla,LXJ88FDA1MN
880.73,37,desserts,interdum. Nunc,iaculis aliquet diam.,HBS78NPI3DB
581.60,11,desserts,pellentesque,sit amet,ZOG33LON3KM
521.82,25,salads,penatibus et magnis,"nec,",KVD76YFK3BK
981.70,41,seafood,libero at,"ipsum. Curabitur consequat,",OEL58HJN8NE
433.73,30,desserts,"lectus, a sollicitudin","id, mollis",DIM20BNM1UN
582.01,41,sandwiches,iaculis,"nec,",KKD43YQM5KV
44.18,43,salads,cubilia,ac mi,QTS89AYA8UN
938.92,23,sandwiches,"pharetra,",ante ipsum primis,EYT78FYK0ZS
439.91,34,salads,"vitae semper egestas,",malesuada,QIF47LNX8WR
657.53,8,cereals,"in, cursus",non,BWQ16SXG9XO
222.31,33,pies,tortor. Nunc,eu nulla at,OJL90OCI5WK
904.00,41,pies,sapien imperdiet ornare.,rutrum.,CDJ05NIV2FQ
619.33,33,salads,"mollis non,","Nunc mauris elit,",OBV06ELO1PH
958.48,41,noodles,hendrerit,et,ICA10QBZ7SF
676.53,43,noodles,Donec,cursus.,XVN47AYX9BI
334.91,6,pies,neque. Nullam,sed pede. Cum,CRC32AUD4HW
265.86,38,cereals,"luctus vulputate,","sagittis augue, eu",NJE73TPM1WB
270.83,15,stews,luctus.,pellentesque,AUP36JWL7BO
349.91,29,stews,"mauris,",Morbi,UKG11LAK3DR
46.06,13,desserts,Phasellus,neque sed,BWB87ZNT2IR
676.98,48,noodles,nunc nulla vulputate,Aliquam,MCX86MCB8DD
588.67,25,sandwiches,"a, auctor","at, egestas a,",STO57RYA7SI
415.91,12,soups,"vestibulum nec,",facilisi. Sed,JDW60JGV4FJ
541.88,34,desserts,ultricies dignissim,"at, velit.",JWH83EZF1SY
221.42,38,cereals,Suspendisse non,"eget, venenatis",QNJ95NDJ1EZ
780.21,30,cereals,lectus pede et,nec,TJM37ASW9PQ
134.27,20,soups,eget nisi dictum,"gravida non,",ZLY67ITK2FV
693.07,24,desserts,sit amet,rutrum.,MGH84GAY8QL
822.62,36,cereals,magna. Praesent interdum,"tincidunt, neque vitae",LEJ24RWS2YJ
559.01,2,salads,molestie pharetra,"sit amet, faucibus",GQW62NEK3TH
16.35,41,pasta,"Phasellus elit pede,",Proin,BMV73RCG3ZR
885.09,33,desserts,malesuada,sit,OWO63VAC5YL
243.80,40,seafood,arcu. Aliquam,urna suscipit nonummy.,CWG83AUD5HB
810.39,49,cereals,ultrices posuere,sem eget,YGI35ULU6AQ
934.22,47,seafood,"lacus, varius et,","ornare, elit elit",YML54DAF1XV
191.65,15,noodles,non enim. Mauris,mollis.,MCC62TYY1YZ
634.68,50,soups,id risus,scelerisque,GMM34NOM2JJ
867.67,1,seafood,accumsan interdum libero,ut,QFM95TYQ6KK
417.38,32,sandwiches,est.,odio,RDV96OWB4DM
716.68,14,cereals,convallis,a,VWZ10RMT7IX
322.75,19,salads,non magna. Nam,eu,PKL04RNK7DU
711.34,3,soups,fermentum arcu. Vestibulum,vel sapien imperdiet,BVM44HEH2BF
82.72,23,soups,vitae,eget metus.,ILT63NYV6OE
464.41,3,salads,pede.,Suspendisse dui.,DCN09LRW6PD
620.20,35,salads,Proin vel arcu,velit in,OHK73ASQ9YX
453.14,10,salads,sagittis,"nisl sem, consequat",JWR02UJD1VM
649.10,45,desserts,"amet,",sem. Pellentesque,KNM06ZUZ3ZJ
359.36,35,pies,feugiat,"amet, dapibus id,",KBZ49VSG7LW
992.83,35,sandwiches,ipsum,non magna. Nam,XCP12MSV7RZ
733.70,50,pasta,Donec porttitor,"Mauris vestibulum, neque",QHX43YXH8FF
62.47,1,pies,"tortor, dictum",Nullam nisl. Maecenas,VEA44YYB2JB
979.42,33,salads,Integer vitae nibh.,"dapibus id,",RWE40UAP4RS
548.76,19,noodles,pharetra. Nam,"pede,",OTB60QBO6LQ
589.36,24,soups,erat,adipiscing elit. Aliquam,LTM02ESR2GD
527.26,13,pies,commodo,amet nulla.,ESI83YDQ1GO
571.80,10,soups,"in, tempus",mauris,VEK91KLJ8GC
588.25,7,salads,"ut, pharetra sed,",lobortis mauris.,IRN52FQF9XL
771.50,43,seafood,id risus quis,"eleifend non,",CDU63NPZ8FH
924.12,39,soups,sit,egestas. Aliquam fringilla,XSS74MLE8JP
599.88,50,noodles,iaculis,lectus justo eu,FQB97TJV1OI
58.24,39,soups,nec urna,Nunc,TUS52KFX4QS
517.61,47,noodles,dolor,"euismod et,",EWA82HKF8UZ
492.69,3,cereals,velit. Quisque varius.,consectetuer,KRV85NGX4UF
597.95,30,noodles,est,neque vitae semper,QMS68UIK0CL
435.87,22,desserts,ultrices,"venenatis vel, faucibus",CWZ77TAE7HQ
354.32,7,stews,Quisque ac,Suspendisse tristique neque,XJN77XRN2XI
399.42,38,cereals,"eu, eleifend nec,",ornare. In,ICI39MYS3NQ
369.33,27,cereals,tellus eu augue,Quisque,YJM31OWA5TY
106.37,14,sandwiches,in magna. Phasellus,magna.,NGN97XJI4UK
275.84,47,desserts,velit.,"porta elit,",SUG02YZH4QM
649.36,30,noodles,magna a neque.,felis,VBW19DPJ5IN
121.38,28,cereals,ac sem,erat vel,VQN36YJP4EA
461.99,32,stews,facilisi.,in,NFU71KWA6TV
70.15,6,stews,condimentum. Donec,in,AVR02YSD8XV
387.26,7,stews,commodo ipsum. Suspendisse,Etiam,IPP47TOD3YP
838.06,48,seafood,velit. Pellentesque,at arcu.,CUH78IEE0TM
246.81,33,pasta,"a, aliquet",ipsum,WNN38HWW3XV
138.57,4,soups,"laoreet posuere, enim",velit egestas lacinia.,KXJ84AFZ7AZ
250.26,44,sandwiches,tincidunt orci quis,et libero. Proin,UZX46EVH0LI
464.53,47,stews,mollis. Phasellus libero,commodo tincidunt,TMB06TKL7SL
144.15,44,sandwiches,facilisis.,"ullamcorper,",RKN98NMJ1CG
973.28,21,stews,semper rutrum.,pharetra,RCX53OSU5HD
499.34,45,stews,"congue a, aliquet","sit amet,",GNS30BBX2CT
633.67,19,pasta,justo,senectus et netus,JKD49QLS7VS
581.09,38,noodles,"diam lorem, auctor","nibh. Aliquam ornare,",XPQ98QIQ2QV
960.82,24,soups,"magna, malesuada vel,",Curabitur vel,EOQ32BYP7RG
960.93,48,noodles,enim,"vulputate,",JSI83MDU2MG
745.19,45,salads,Mauris quis turpis,Cras,MAX50ATX4XB
747.97,16,salads,quis diam,eu nulla,FQC01BJE1QB
190.20,2,stews,"montes, nascetur ridiculus",elit.,EXG03QNQ3BU
371.63,44,stews,cursus. Integer mollis.,"et, lacinia vitae,",NLU41QNZ1VP
483.28,39,pasta,ac mi eleifend,nisi. Aenean,QOT55EGN1KQ
354.98,40,stews,arcu.,at pede. Cras,AQI54VIN0ER
565.78,10,pasta,iaculis,arcu. Vestibulum ante,PGR68EHF5ZX
242.81,30,stews,"eu, accumsan sed,",convallis,UTL99GAX1EA
983.68,4,soups,ridiculus mus.,Morbi,PNF13ZMR4NW
553.38,9,seafood,"ultrices, mauris ipsum",nec,AGY32KOP2RA
129.11,46,seafood,nunc nulla,ipsum primis in,QLW25JLA5YA
329.55,43,stews,"lorem,",Proin sed,APR41YKE4VW
520.73,39,stews,Integer vitae,metus.,KAP59GXN7BU
252.55,45,pies,elit sed consequat,non enim,JZF92JTK7EQ
712.16,43,pasta,"lorem, vehicula et,",ultrices,UVR42COB9UY
42.75,19,desserts,eget,Quisque,TWJ59IUM3EU
499.05,16,cereals,turpis. Aliquam adipiscing,dolor. Quisque,NVT15LNN8PX
157.24,18,salads,Integer,turpis,RVD63TJF1SO
140.16,17,soups,mauris id,penatibus,AEL91HIE5MS
969.32,1,desserts,et,Suspendisse aliquet molestie,GSW08YVL3PB
224.96,14,desserts,non ante bibendum,nunc id enim.,IPS62VJZ6KN
739.49,28,soups,interdum,Cras convallis,ACA15QOU9GK
710.28,20,soups,magna sed dui.,convallis dolor.,AAJ92YGR3KA
552.22,7,salads,"ante dictum mi,",et nunc. Quisque,VJY27XLJ1GK
156.07,32,cereals,velit in,Fusce fermentum fermentum,TMI07NHX3FM
406.22,10,stews,et netus,sem,JMM87WYK4OB
560.34,25,stews,ipsum leo elementum,"in, cursus et,",KQG66XBU8RH
307.48,5,pies,Phasellus dapibus,Integer tincidunt aliquam,WRF89OQM6YP
797.42,15,stews,id sapien. Cras,"consequat auctor,",BTR54WRO9WT
922.65,34,stews,"auctor,",et nunc.,TUS39GPN8NH
109.08,22,sandwiches,"ac, eleifend vitae,",massa lobortis,JBY71SWO6FR
9.69,28,noodles,"non, hendrerit",Curabitur vel,OIS94DUU3WN
209.49,1,salads,"augue, eu tempor",morbi tristique senectus,OMA19VRV8WU
920.31,42,stews,ultricies,per,CSV96EQT2AL
491.04,11,desserts,at augue id,sed consequat,DMH08JZU5VC
842.95,50,noodles,ipsum leo elementum,ante. Maecenas mi,ZPK07YDQ4HS
984.67,41,stews,ridiculus mus. Donec,Nullam,YQF46ACB2RP
343.10,33,seafood,"et, commodo at,","semper egestas,",DZZ63BAR2CS
767.16,17,salads,consectetuer mauris id,orci tincidunt,DOT07KXY9JU
16.86,43,seafood,Sed,justo. Praesent luctus.,GGH94HFH2CC
72.54,35,pasta,eleifend egestas.,a nunc.,OIG22JUW9AY
785.01,17,seafood,"ut, molestie in,",et magnis,NYY12THV0QP
223.70,37,pasta,Suspendisse ac,dolor,MUY36GVA7BK
269.91,14,seafood,convallis dolor. Quisque,"elit, dictum",SIQ01IQT4KN
547.17,33,seafood,mi,malesuada fames,PCW60MCL7KQ
421.28,10,desserts,Morbi quis,molestie,EYS91MRV0DX
320.66,37,noodles,viverra. Donec,in faucibus,UAQ09DHL8XR
476.62,21,soups,tincidunt,"non,",NUD43PCJ1SY
286.40,1,seafood,"at, libero. Morbi",Praesent luctus. Curabitur,BFF27DGX0PG
307.19,20,noodles,Mauris,Nullam,BHF58DEM8ED
160.28,14,noodles,eu enim.,"malesuada id,",FBU22EJB9QN
532.93,49,pies,odio vel est,mi,AVO33IHX1CF
3.27,17,pasta,sagittis felis. Donec,aliquet magna,LUB17WEH0PR
760.69,1,cereals,Morbi,Mauris,EKY49OMM1BJ
412.37,37,cereals,"auctor vitae, aliquet",est ac facilisis,XJK71ZLS1HE
535.37,5,noodles,arcu imperdiet,velit eget,OMH00PZE0QF
411.07,43,pies,dui.,tristique pharetra. Quisque,GCL10NUZ8FV
146.25,7,salads,libero. Donec,quam. Pellentesque habitant,FYE47OYT7BI
102.04,38,soups,magna. Cras,"vulputate,",NZH23KDG8JM
593.56,25,noodles,fermentum metus.,"ullamcorper,",RWY80ACI7FH
699.88,9,seafood,iaculis aliquet,eros turpis,LFL29HKE5KG
655.60,6,seafood,"sit amet, dapibus",Duis a mi,FRI48VXS3NG
189.84,44,desserts,"posuere vulputate, lacus.",sodales nisi magna,JJV90TOQ0DO
298.80,21,salads,mattis velit,"iaculis quis, pede.",SGA22QYJ2HD
290.56,25,noodles,"ligula tortor, dictum","nec,",YES86YZB9GE
114.50,30,salads,neque et,"aliquet vel,",ERK35CQO2FF
731.72,34,pasta,"nec,",urna. Nunc,ZYS55QWX4WY
830.81,9,cereals,"porta elit,",leo. Morbi neque,FMG78TIR1ZO
385.44,29,cereals,a odio,nunc nulla vulputate,LLW52UEK0VG
50.59,34,desserts,"eget, ipsum. Donec","ligula tortor, dictum",BFZ45AYA0OY
688.03,8,cereals,cursus.,Quisque,SYF38IFN1EA
287.27,48,seafood,Pellentesque,"vel,",TAC86FUZ0QX
197.16,28,pies,"aliquam iaculis,",commodo ipsum.,UAS13QEK8PH
201.66,20,seafood,Duis a,porttitor scelerisque,FIK80DEJ6IN
597.75,34,noodles,turpis.,"ac, feugiat",KMM94YGH0XR
426.35,26,soups,ac,"facilisis eget, ipsum.",IZC05YOH6ZG
264.75,28,pies,"felis orci,",auctor velit.,DLK06UHV6DV
509.55,33,soups,Nullam,"elit,",SQF92CJP4JW
861.80,40,seafood,suscipit nonummy. Fusce,"ac facilisis facilisis,",YJH80GCY1CL
763.26,29,stews,Proin mi.,"tristique ac, eleifend",DUI00HAG9YA
842.60,1,desserts,sem,magna. Phasellus,WEX12ZNP2CJ
