928.84,5,sandwiches,lobortis,"parturient montes, nascetur",NDQ23MIB4YJ
156.22,40,pies,gravida molestie arcu.,et malesuada fames,XSH11ZJS1VB
799.65,7,salads,magna nec quam.,"ornare, elit elit",FMR93RHZ4MR
439.12,34,stews,litora torquent,lorem semper auctor.,FQO57TZK5FC
231.20,12,noodles,eu dui. Cum,convallis convallis,QWD38DYI2XD
557.02,38,stews,Proin,Morbi non,BPO03JQB7TC
127.86,14,sandwiches,blandit viverra.,egestas ligula. Nullam,IJQ03HGZ5RY
65.18,3,noodles,tortor. Integer aliquam,bibendum. Donec,OBA78PTP1VQ
830.71,4,soups,vel,erat volutpat. Nulla,IXE07LYZ4ZC
986.57,24,pies,metus sit,nec ante.,KOL67XSB8UI
439.86,7,pasta,"Phasellus elit pede,",fringilla purus mauris,LWG96FFK3JP
557.14,4,salads,Curabitur sed,egestas,RJH89WUC4NW
992.94,28,seafood,Sed auctor odio,sed leo. Cras,JXB71VUG8PG
424.96,7,cereals,molestie tortor,"nonummy ut, molestie",HTF94RVM0IJ
47.07,29,seafood,"lobortis,",Donec,FCU41NNS0UF
459.83,12,soups,sed,mollis lectus,VOG52SWH6NH
780.26,47,salads,interdum.,"id, mollis",XXK89KPP8RV
282.57,16,sandwiches,neque vitae,cursus,XPA75FQI5KD
123.75,15,stews,luctus sit,amet massa. Quisque,KVA56XCK2LV
89.53,12,stews,nec,commodo,UQG49FNK9HR
983.03,48,pasta,interdum,ipsum. Donec,CNT87RQQ5RO
77.09,30,soups,Proin,tortor,BMR29YTB8LQ
531.80,45,noodles,Curabitur dictum. Phasellus,"accumsan convallis,",ENU99ELO9UI
215.06,30,cereals,sit,mollis lectus pede,MGD00XEJ1EA
301.99,21,pasta,rhoncus. Nullam,consectetuer adipiscing elit.,BAK64LWC8FG
858.96,21,pies,commodo,Nunc,URA34WNK9JL
219.29,29,noodles,"ligula tortor, dictum","erat, in",CDG58VWK5SB
69.04,40,stews,odio sagittis semper.,"eget, venenatis",ZZJ06ZSD4ZM
209.27,16,noodles,"scelerisque, lorem ipsum",Etiam,NIC38XXY4XE
259.00,13,desserts,"nulla. Integer vulputate,",Aliquam rutrum,VMQ91ZNV6AF
750.00,21,stews,inceptos,quis urna. Nunc,JZM11PBO4BV
482.48,46,desserts,Donec est.,ipsum,ROA84ZPD3DV
885.71,31,soups,cursus. Nunc mauris,enim mi tempor,BVQ23PFO3GQ
426.55,42,salads,felis purus ac,ipsum ac mi,GGO94AXK8NF
725.79,32,soups,interdum. Nunc,ornare. Fusce mollis.,WBS62TEX3XN
789.12,16,cereals,libero.,"eleifend non, dapibus",ECB73DQK9EL
686.27,35,cereals,"facilisis,",a,GHJ58OBX8VT
273.15,41,desserts,urna,dui. Fusce,AZU17SHE5SV
757.67,50,soups,Aliquam gravida,eu neque,CZN60PMI0GY
588.84,36,pasta,Integer mollis.,"Nulla tincidunt, neque",CWK79YVT7EB
97.04,45,stews,Sed molestie.,cubilia Curae;,CVW00AZX5NQ
924.65,32,noodles,"auctor ullamcorper, nisl","semper,",OUT12AEW9PJ
190.74,11,stews,Cras,Proin,TOV61LZL6ZO
497.56,39,sandwiches,feugiat.,Pellentesque tincidunt,YXR72BIY4QY
177.53,4,seafood,"dolor quam,","cursus, diam",SBL82VGU8IP
719.24,7,stews,non quam.,dui augue,CNW29FBE7GZ
205.21,34,noodles,"arcu iaculis enim,",mus. Aenean,KLR26WHJ5MI
424.90,49,pasta,"lectus,","accumsan convallis, ante",YFC89PLL0QG
53.06,19,pies,orci quis,"lectus,",JYW07CCQ0HP
338.77,30,soups,sed dictum,in consectetuer,OMA81SAT5QR
751.89,37,stews,non,enim commodo,KLH99CKU5FI
812.68,23,noodles,cursus.,imperdiet dictum,GJC47SJP0XZ
112.02,16,pasta,sem magna,"et,",JHZ52CER1TW
677.00,33,sandwiches,nunc interdum feugiat.,luctus et ultrices,EUI95AOB6OM
112.57,8,pies,"mi,","tempor,",FBB91KJZ7RD
422.18,48,salads,malesuada,Mauris non dui,WER64THK9EJ
665.99,35,stews,eget,In ornare sagittis,FIE04TRY3BR
827.30,40,sandwiches,facilisis,Mauris vel turpis.,YIG92GHV7LX
844.21,50,pasta,"dolor, tempus",et,XZG79POT5OS
760.12,19,seafood,Duis a,at arcu. Vestibulum,LQV80PGW4EO
986.29,16,desserts,non dui,consectetuer,RCT34QXM2DM
436.58,50,desserts,"rhoncus id,",ac sem ut,UAO58WUG3BD
137.21,7,salads,cursus,"lectus,",YCP99LTB8XS
917.63,18,pies,libero.,eget laoreet,FWY98VXX1AY
333.10,8,desserts,pretium,"laoreet, libero et",IED70TVG1IL
202.86,6,pies,"at, iaculis quis,","ut, pellentesque",HNO94FKK2HT
580.59,19,seafood,enim. Curabitur,vel arcu. Curabitur,SIJ50XQN9LG
385.93,4,cereals,"libero mauris,",convallis,JHO77IWH1IQ
591.40,36,salads,sit amet diam,scelerisque neque.,AKG20OMM4DK
674.09,29,noodles,"vitae, posuere at,","quis,",SNY41DDL9RQ
289.52,44,sandwiches,fringilla mi,risus.,MCC70GBF0KY
63.42,32,pies,malesuada,Vivamus,SHY58RRV5XP
933.33,28,pasta,"erat, eget",neque.,LZS53WHR8VH
688.21,3,salads,pretium,Duis,SLK00AVN2XM
275.39,1,cereals,sociosqu ad litora,"ornare,",UJQ00UPK8DW
428.52,30,seafood,libero. Integer,risus,LLU50LRF0HA
505.78,43,seafood,et malesuada,"amet, faucibus",DQR11WNM8RM
555.05,23,seafood,elit,at,XQB83JUR0LM
918.00,48,noodles,"lorem, luctus ut,","pede, nonummy",TOP38NJT1SA
531.21,10,salads,dictum ultricies,"vitae,",LXU29NXL7GF
862.23,39,sandwiches,nonummy,dolor. Donec,VOS16MMD7FD
236.79,28,soups,luctus. Curabitur egestas,Nunc ac,WMR03BAX3AN
497.31,33,salads,pretium neque. Morbi,diam,RJJ61OKZ4OR
282.07,29,sandwiches,lectus,Nulla,JHK94PZC3QF
757.56,39,pasta,"malesuada vel,","urna,",JPL84QOL3CJ
435.56,10,sandwiches,"in, hendrerit consectetuer,",vitae nibh. Donec,AHW39ECH8GG
343.19,14,noodles,arcu iaculis,magna a,RJL43YGV0YY
691.49,22,cereals,penatibus et magnis,nisi.,CIZ55OAV2HN
652.99,9,desserts,malesuada,fringilla est.,BLS82AMG7RL
817.73,41,cereals,pede.,sollicitudin adipiscing,TNE75XSP2HA
201.32,36,desserts,turpis,arcu eu,VIU40XQD0FD
90.00,47,seafood,accumsan,eget,ODI65WLG6XH
915.89,19,desserts,ante. Maecenas,"elit,",YEX75ZOV6GU
195.94,34,seafood,tellus id nunc,ultrices,SXM34GEE9MU
168.05,22,sandwiches,Donec,"enim, condimentum eget,",PBK02GDP6PG
900.42,14,seafood,ac,in,EOM77HGQ7MD
898.80,48,pies,mus.,eu eros.,ATR17IBU2VK
378.59,29,salads,"porttitor vulputate, posuere",nisl.,KQQ11XFX7FD
57.21,1,soups,Duis at lacus.,"erat, eget",JWY30TES9PP
326.89,34,pasta,"ac,",faucibus. Morbi,ONQ19BYS5HW
52.36,32,pasta,egestas.,eget ipsum.,UWC66EDR0UO
590.18,4,cereals,urna et arcu,"nibh dolor, nonummy",GSU74XQL0IR
145.54,13,stews,"faucibus id, libero.",mi,OHS44UVE2YZ
797.82,32,cereals,"feugiat nec, diam.","mauris elit,",EDG86RDI7NE
992.11,13,stews,felis purus,tempor diam,NPG17FOL5YZ
948.91,1,sandwiches,scelerisque neque sed,odio. Etiam,UHC01PHG5BR
203.14,3,soups,feugiat. Sed nec,Quisque,GTI37GAP3BS
626.35,34,salads,"sem, vitae","pellentesque a,",NLX99BTW4RT
95.16,50,pies,Donec,Vestibulum,PYX40RNR9OH
808.53,2,desserts,velit. Aliquam,Aliquam,MBW36HMX2QT
919.25,2,desserts,lorem,mauris a,KIY10KOH4WF
161.19,12,sandwiches,Nullam scelerisque neque,Aliquam nisl.,WAL08LZW6PH
951.49,25,seafood,id nunc interdum,gravida. Aliquam,PFZ30EZY1EU
642.39,26,sandwiches,"ornare,",odio. Nam interdum,VDL13WYD6LH
593.43,49,soups,tellus. Nunc lectus,ac,YSJ86CKH7RX
747.34,25,stews,ut lacus.,magnis dis parturient,DZT69FKW9YG
513.20,8,noodles,mollis. Phasellus,lacus. Cras interdum.,GFV07DUN2DD
341.14,20,sandwiches,quis,"diam lorem, auctor",BJW21HSG4CZ
545.74,47,seafood,non,non nisi. Aenean,CQC26XFL1KG
860.61,48,stews,"in, hendrerit consectetuer,",elit elit,JDH69AYB6EG
97.41,37,salads,libero at,erat vel,GNM29ZBT5TS
567.18,8,cereals,pede. Cras vulputate,vitae sodales nisi,NLR65DIF2VD
596.81,4,cereals,Nunc,non ante bibendum,OBY53SUM0ZR
706.68,18,pasta,Mauris ut,"convallis erat,",JVC87JTZ7YC
182.73,28,soups,"vitae,",sit amet,IRE23GRO5HG
915.61,29,stews,Donec non,Proin nisl,YOM92KCJ0OX
887.95,19,soups,eu odio tristique,Cum sociis,ULO77FRN5ZF
276.93,29,seafood,"dui, semper","placerat, orci lacus",ILH60BII6DP
326.38,32,stews,magna sed,Integer id,TDU61VOV6IW
878.05,14,cereals,leo. Cras vehicula,cursus,XMX16KAR7HS
851.57,44,salads,"mollis nec,",semper pretium neque.,CSV98OGN2FV
809.71,45,desserts,"pharetra,",nisi.,XNG25QTG4EN
238.55,6,sandwiches,facilisis,nisl. Maecenas malesuada,IRC22PGT4LU
955.30,14,noodles,Donec est.,magna sed,JYK37UJP8CI
436.32,31,cereals,Proin,dapibus,BIJ54DLS5OE
831.73,10,sandwiches,nisi a odio,"ac, fermentum",MTC38UCR1DF
357.33,6,soups,in molestie tortor,vehicula.,ZBI44UKX7CG
214.85,17,pasta,"rutrum non, hendrerit","tempus eu,",FYF08OTJ3BL
339.12,12,seafood,vulputate,Duis,UBF02OMA1PV
540.30,13,pasta,vehicula. Pellentesque,urna.,HLD16MND5TA
509.62,20,pies,eu enim. Etiam,"varius orci,",XDD96HXB1SV
733.04,18,stews,erat,natoque,BIX97QOO7MU
239.05,15,sandwiches,accumsan interdum,Donec tincidunt. Donec,GCP19CTY6ZE
844.89,3,desserts,a mi fringilla,"Sed nulla ante,",OIZ10GAI2OI
74.21,25,sandwiches,eget metus,et malesuada fames,FNL72BPW6OS
672.58,44,seafood,neque vitae semper,"dolor quam, elementum",QCJ73AKB4XC
747.37,34,stews,"Suspendisse aliquet,",nisi nibh lacinia,FAM54ZDN3MF
363.89,50,cereals,sem. Pellentesque,vel arcu. Curabitur,FAR79FZS8JY
753.18,19,noodles,et pede. Nunc,a nunc. In,KDV79CCF7AI
351.74,42,stews,cursus vestibulum.,"ut, molestie in,",NUI17GPK2GZ
739.80,30,desserts,nulla. Donec,varius. Nam,TGM53AXS4PD
129.40,25,salads,risus.,Sed dictum. Proin,QUS53NXB1PI
448.69,37,soups,"eu, accumsan","sit amet, consectetuer",TNN25HLL8GX
471.55,28,desserts,ac turpis,Morbi,NPV99UWT4BW
621.57,30,stews,et arcu imperdiet,pellentesque.,LRB10MXP6RC
849.89,1,stews,"eget laoreet posuere,",semper,NJJ26WHB5RN
233.43,34,pasta,ac risus.,ac metus vitae,LEF73XGX0BD
413.92,33,soups,"lorem,",nibh lacinia,MJW43DQA7BO
923.45,13,salads,Curae; Donec,"tempor, est",BNZ47AWB2WS
42.67,47,noodles,Nulla eget,"dapibus rutrum, justo.",LWX32QQY3WI
330.82,40,stews,fames ac,non arcu. Vivamus,RZD60RHM8GO
132.95,16,seafood,Maecenas iaculis,neque,TPG48KBV9MX
103.56,33,desserts,Nam interdum enim,netus,CJH88MBS2FH
628.03,6,soups,nulla.,"pretium aliquet,",CVI68WUA4NL
15.39,21,noodles,sociis natoque,"semper erat, in",XBY79FPG9EM
965.15,14,noodles,Mauris,at pede. Cras,KSH64EWI0OW
744.26,8,salads,Sed eu eros.,neque venenatis,OFC33PRH6WX
284.75,37,salads,natoque penatibus,Ut tincidunt,JOS57YVT5SH
525.03,31,seafood,Nullam feugiat placerat,elit erat vitae,HWE37LTP2JL
360.02,11,stews,"Proin nisl sem,",lorem fringilla ornare,AGE36TVU5WO
888.89,6,seafood,eget nisi,Aenean,LMQ12TTK3WK
942.74,12,pasta,tincidunt,mi,PVN42ZBK6PF
310.25,16,cereals,nisi,libero,RHV78HFO7ZZ
651.87,10,pasta,"aliquam, enim nec",Curae; Donec,MCI68YLX8NZ
856.72,22,stews,id,Cum sociis natoque,ZAK57CVX0QB
708.14,17,noodles,sem,dictum augue,KKA88LIQ4BU
440.33,36,stews,"et, commodo",volutpat nunc,EAB28HEF0XM
642.62,14,sandwiches,Nulla,ut mi. Duis,LCW71LBQ4ZL
837.30,8,stews,nonummy,Maecenas,PEC99ZYI8WR
658.87,38,sandwiches,natoque penatibus,dui.,RJM80KVJ3ZB
548.07,40,soups,"ac facilisis facilisis,",nec,UEK50CAC3NI
520.25,18,desserts,augue porttitor,lacus. Quisque,BQU51FZN9YW
624.28,38,pasta,"est mauris, rhoncus",facilisis,XID15JTF9BW
460.55,29,cereals,Aliquam,Nunc sollicitudin,MSD19YWF1NZ
391.76,41,seafood,semper,metus facilisis lorem,MHE98HVN5ZS
163.49,3,salads,"eget laoreet posuere,",eget lacus.,BPI81VVA7SQ
218.24,26,desserts,"a, dui.",Nunc quis arcu,MWD67EHF0CX
644.64,5,cereals,dui. Fusce diam,"id,",GHH13DDR0AD
215.60,44,sandwiches,Curabitur ut odio,aliquet. Proin,DGC95QGX4ZE
739.66,18,cereals,Sed eu,Aliquam erat volutpat.,PJK77BMA9RH
580.88,4,desserts,quis,"adipiscing, enim",PFH23HVV4PF
978.33,35,stews,Mauris,porttitor scelerisque neque.,PEF60VMP7SP
617.16,31,cereals,Mauris magna. Duis,"dui, semper et,",RRA81PIZ7EX
489.56,38,salads,Nunc,senectus et,RMT44LZD1AL
647.23,7,sandwiches,ornare. In,aliquet,CAU26HWG8VX
69.50,42,soups,"lorem. Donec elementum,",ligula. Aenean,TTB03KJM4PX
767.80,20,salads,erat eget,"elementum, dui",JJS12GAQ5GL
188.74,3,pasta,Mauris magna. Duis,id,FTZ00SIY8ZU
127.23,27,seafood,Nulla,Curabitur sed,UNC61VKO4JJ
59.29,6,noodles,"dolor, tempus non,",arcu. Sed,EYP74YXR2LD
640.26,25,stews,amet,"pharetra sed, hendrerit",XUL71YAJ6WD
928.04,10,pasta,nisi. Cum,neque. Nullam ut,QKL95TTV0EO
671.66,35,desserts,nunc,"ornare,",OHG48RLK7MH
729.46,19,desserts,sed,"cursus in, hendrerit",IWI52QUR8PQ
542.06,16,salads,consectetuer ipsum,per conubia,CCN91CZJ9XC
266.66,26,soups,Nulla dignissim. Maecenas,Aliquam,SNU95JFC6QX
252.06,44,stews,ac turpis,Donec at arcu.,RKZ60YMV2TH
735.02,30,stews,turpis.,"eu,",NEL57FGY1OX
833.90,14,seafood,lacus. Etiam,porttitor eros,GZL21TFC4YG
534.41,38,desserts,sit amet luctus,ad litora,TVT39FIM2CA
704.55,13,salads,Nullam scelerisque neque,"mi, ac",BOX13RKK4JU
526.97,5,cereals,ac turpis egestas.,Pellentesque ultricies,FWH50HVY4ZX
764.76,23,pies,Aenean eget magna.,"eu, ligula. Aenean",VKQ43PBF5SK
723.73,24,desserts,vulputate velit,magna. Ut tincidunt,IHU15JDF8AF
568.50,31,stews,nec urna et,ligula consectetuer,EUP92LBO0GL
794.34,32,sandwiches,augue,purus. Maecenas,QKP31UNF5EX
974.95,19,sandwiches,ornare. In,"suscipit, est",HJE26YGT7RL
204.53,14,noodles,molestie.,vitae purus gravida,PYV42HCQ2OO
430.40,7,stews,"elementum at,",Mauris molestie pharetra,RVQ04VVU9HQ
421.67,1,desserts,"quam, elementum at,",consequat purus. Maecenas,MNB89TAP6MO
861.26,2,soups,arcu eu,sed turpis,KZP41QGL4CA
983.00,42,pasta,nec,"vehicula et, rutrum",QXH34CGO3DQ
723.84,23,pies,et magnis dis,"elit. Aliquam auctor,",YKR17ILG2WM
92.16,20,seafood,justo,velit. Cras,PPT95ABX9AK
817.63,34,noodles,nisi dictum augue,ultrices posuere cubilia,JHD26ZHC3VI
547.72,46,seafood,"eget,",risus. Morbi metus.,SJZ71LVS1IA
921.19,28,salads,"sem, consequat",ante lectus,RTU44TXG3XQ
575.48,5,salads,consequat purus.,"placerat, augue. Sed",UHE92TXD6UV
446.07,8,seafood,"vestibulum nec,",Aliquam rutrum,CBG96NOW1DJ
418.59,26,seafood,eros.,sem molestie sodales.,MDX17SHF4NC
309.07,17,sandwiches,commodo,dis,DVY79IFF1SS
422.22,16,pies,"ornare, elit elit","lorem,",YYX38TJZ3ES
344.97,31,cereals,"egestas a,","eu, placerat eget,",MWA12AHK3WE
770.77,26,soups,neque non,"eget,",GMP65FTR8WN
346.86,44,cereals,"eget,","eleifend nec,",XST84BHS2XT
659.14,20,sandwiches,dictum ultricies ligula.,dui.,MBZ32VJF2GK
74.35,14,soups,rutrum magna. Cras,nunc id enim.,FOL46XXP3TF
96.26,15,stews,"posuere, enim",aliquet,KFM21NWH2TA
316.51,7,pasta,Quisque libero,Mauris,CZS74UTF8JE
350.22,27,salads,vehicula risus.,Fusce diam,DQL59LDO9VS
652.86,7,sandwiches,"nec, imperdiet nec,",nibh. Quisque,HBW65DJS6KJ
375.37,46,noodles,"mi felis,",ac urna. Ut,FAV29LPA6UJ
175.92,47,pies,non quam. Pellentesque,luctus,DIG56BZB7OZ
221.32,45,desserts,nec,ullamcorper.,NIV32CQP9QI
528.01,41,cereals,pede ac urna.,Ut tincidunt,JFH78LXD0UT
621.91,30,salads,sociis natoque penatibus,magna. Duis,KWE23KBI8IS
936.11,39,desserts,consequat dolor vitae,"erat, in",COV49KQG8XS
507.57,31,soups,lectus justo eu,magna. Nam,ZLG44NWM9WA
74.89,19,desserts,pharetra. Quisque ac,faucibus,CDJ46LHL9AS
123.78,32,salads,amet,facilisis,ENV77NTI0HM
912.46,5,noodles,elementum,Nullam,ANI29NNC3ZY
638.51,48,soups,arcu. Aliquam ultrices,urna et,ZTI93MLA7AM
955.52,34,cereals,viverra. Maecenas,augue,QPI17ZLM4KR
458.82,47,cereals,eu arcu.,mi. Duis,NEH69FTL9JC
596.78,50,pies,"tempor lorem,",urna,GCJ47FGG8BZ
114.41,24,stews,Quisque,Nunc,NFE98CGN4PS
229.30,14,cereals,ultrices,ridiculus,YGA58OBU9VS
788.27,33,pasta,Nunc sed,fames ac turpis,UPC88VQT8IF
203.35,22,pasta,magna. Nam,convallis,ZXC04ZUM9QO
419.03,46,desserts,"Duis cursus,",fames ac,CTT42MDO8ZK
585.49,7,desserts,"aliquet, sem ut","sem,",BLK91NVY7HY
738.17,42,salads,turpis non enim.,diam. Duis mi,PNC70ELZ3QP
740.22,14,cereals,tempus risus. Donec,"quam, elementum",XRZ19SUT4PQ
316.30,24,cereals,mauris eu,odio tristique,PCB83CKC3UM
333.36,40,cereals,nulla.,Suspendisse sagittis. Nullam,EKR16OAM8NK
353.35,29,soups,Morbi quis,amet ultricies sem,QBK93OYQ7YQ
80.30,12,stews,non,Suspendisse,SZW80PPR7DP
842.92,18,pies,"sapien, cursus",Ut sagittis lobortis,GUT06HGD2XH
665.55,3,soups,Cras,Pellentesque habitant,UGE94FMI0WJ
70.51,46,soups,gravida. Aliquam,ipsum nunc id,GGZ45XHW9BH
534.84,44,desserts,"sit amet,","rutrum, justo. Praesent",ATM01KXN4NI
73.79,50,sandwiches,vehicula aliquet libero.,"Aliquam tincidunt, nunc",NXO97OWE6XV
920.51,3,salads,enim.,nunc id,HXQ91MOB4JW
176.44,45,cereals,condimentum,ligula,XTZ32OGS2JJ
977.76,37,salads,lacus.,magna. Cras convallis,AVS02EBT9SZ
409.51,30,cereals,Aliquam,vehicula.,DSD23JHM9TA
555.01,30,pies,risus. Donec egestas.,"mi, ac mattis",KEO66FTQ1KB
713.40,1,soups,arcu.,tincidunt dui augue,GOY92FZC8KF
125.66,39,cereals,in lobortis tellus,pede,PWK03RBD8JU
158.04,33,pies,"accumsan sed,","ante, iaculis nec,",FAF78GDX8QT
12.45,9,salads,risus.,vestibulum massa rutrum,GCX26LFK8XG
428.36,28,desserts,"placerat eget,",in sodales elit,RSP11ILJ7LH
176.96,45,pasta,lobortis.,"non, bibendum sed,",GLO51XHK2CR
205.42,40,sandwiches,facilisis lorem,sem,AVO82WNQ5ON
223.04,23,sandwiches,sagittis felis.,et netus,UNF28AGW3GR
319.10,15,pies,Cras convallis,"lorem, sit",ZOZ19KMR3QZ
577.66,19,stews,nonummy. Fusce,"arcu iaculis enim,",GAU10MAD8YL
342.08,9,stews,hendrerit,augue porttitor,PGF18VFA4ZF
571.55,28,pasta,Donec,Vivamus molestie dapibus,VAF45IOY4AC
982.73,14,salads,lorem ac risus.,arcu. Sed,GJJ17EMH2NI
852.49,32,noodles,scelerisque,magna,JDK17DGS9IO
577.72,6,pasta,vitae erat vel,ipsum,VPA72ANA5TH
177.02,30,pies,arcu,faucibus. Morbi vehicula.,DMH64FLT3WG
983.62,5,cereals,eu,"ornare, libero at",ZXH97TFJ1AG
171.01,29,soups,"et, commodo","ipsum. Curabitur consequat,",GRM31VWV3PB
494.13,47,pasta,arcu. Morbi sit,justo. Proin non,RUR43CYK0UH
289.80,13,salads,sagittis felis.,"parturient montes,",WJR33HFP8WH
358.90,36,sandwiches,facilisis lorem tristique,amet,WZZ27FBB0AD
288.01,28,stews,"non, bibendum sed,",lectus pede,FMF12NHC9YS
7.28,27,soups,"pede, ultrices",enim diam vel,UAE28ZHO9MB
997.69,28,sandwiches,felis. Nulla tempor,ipsum sodales,REA97CFJ6TN
113.04,13,seafood,"mauris, aliquam",parturient,FWR89ZUK0FC
466.14,7,pasta,"dolor dolor, tempus",Duis,HLP83TOU1GZ
458.15,33,pies,velit.,"a,",ERW42SAJ7YI
800.02,33,soups,dapibus quam,Sed,QHF27FUB9OC
685.89,22,cereals,porttitor,Ut nec urna,ARP81WCU1JI
768.40,33,stews,"dolor, tempus non,",egestas,SOD82JDH9DK
579.12,38,salads,"sed, hendrerit","nec,",HSW09MEF4GT
686.35,17,pasta,arcu imperdiet ullamcorper.,aliquam,XLV05RUD4SK
541.81,36,seafood,ultricies dignissim,"sagittis augue, eu",MWY80QHO7ED
290.89,11,noodles,enim. Sed nulla,eget varius,LAY68BQW0RD
406.10,4,sandwiches,Nunc sed,aliquet. Proin velit.,SLJ04XHM1NJ
76.75,17,desserts,"erat,",eu,JYN53QCP1UO
715.28,10,soups,non magna. Nam,velit.,CDX04FHD2AG
822.87,50,salads,"facilisis facilisis,",lacus.,QIS14CMK8IP
272.36,18,stews,Donec non,sem egestas blandit.,FSJ67TWT2ZU
473.98,32,pasta,"ullamcorper, nisl arcu",Sed diam,LNP31BXJ0IQ
580.76,47,desserts,nec quam.,Donec,KHZ40WKX5CX
795.78,38,pies,"eget,",nonummy ultricies,KQV78POF4FE
478.95,2,salads,"semper egestas, urna","imperdiet, erat nonummy",QFD52TJG6UR
786.58,41,pies,egestas ligula. Nullam,gravida,BSH21YVC4RW
160.50,7,seafood,egestas.,arcu.,CUW24VRT5WU
431.26,15,cereals,in,a sollicitudin,OZN21KIJ4BW
784.67,12,soups,"eget varius ultrices,","placerat, orci",UNY48HNI2YV
871.86,26,desserts,varius,nulla,RRH76IUX1JA
16.01,28,noodles,a feugiat,in,WXU07JGI5JI
695.52,6,pasta,sit amet,"tempus,",RZT56KON9IT
981.91,29,pies,"eu,",luctus,QAX30WGK5DT
187.46,6,pasta,Cras convallis,libero,UPS46YNH9UO
325.30,17,seafood,"rutrum non, hendrerit","pede sagittis augue,",XIY85DFV5BT
826.45,7,seafood,ligula consectetuer,"quam,",JRD33DBL9CG
937.04,31,sandwiches,vel sapien imperdiet,enim consequat,BCM20SXI9CN
684.66,35,desserts,varius,non massa non,JXN96NAV9PW
63.54,45,salads,"ullamcorper. Duis cursus,","augue, eu tempor",YBI56WUR2WD
960.02,35,noodles,"diam nunc, ullamcorper",non,MSP71ZCS7GW
619.98,21,noodles,morbi tristique senectus,"a, facilisis non,",EUI98DZZ7CT
439.48,47,cereals,lorem,erat,WQL63VJE1XM
234.48,48,cereals,erat volutpat. Nulla,vestibulum massa rutrum,GWI58TYP3LI
994.01,41,desserts,"facilisis eget,","consequat, lectus sit",XPC23UPO1FO
854.65,49,salads,purus,"diam lorem, auctor",OPO47ZGF5VX
655.51,48,pies,diam at,in lobortis,BZV34PXG6PF
288.92,48,seafood,"elit,",tellus,HUN21IAT5AY
734.80,14,pasta,lorem fringilla,"volutpat ornare,",HSY58UBR7NE
666.60,18,soups,sit amet,mollis.,IPT51OGR0VR
738.46,9,cereals,Mauris quis turpis,risus. Donec egestas.,NVU04VBV7PY
270.87,7,sandwiches,quam quis diam.,metus. In lorem.,MVO93NQG1JD
10.11,18,pasta,Phasellus elit,magna. Suspendisse tristique,JMS46BKB2XY
738.09,50,pasta,"quis, pede. Suspendisse",nunc sit,TEG43NGS7SD
472.78,4,salads,erat,"mollis nec,",ZIQ29XHX7ED
774.97,29,cereals,condimentum. Donec at,diam,DRH89DNQ7QZ
29.42,2,noodles,"id, blandit",eget tincidunt,PGD23ENZ4PV
283.84,39,pasta,viverra.,ligula.,NRN94WXQ9BH
448.58,43,noodles,hendrerit neque.,ultrices,XUD30WWT9CR
352.18,25,sandwiches,risus. Duis a,euismod enim. Etiam,LWS23AHW1ZE
375.91,1,salads,Duis,est.,KUX11STF2ST
367.78,11,salads,elit erat vitae,enim nisl,TDR86HFB1DB
798.60,7,noodles,"Sed nulla ante,",lacus vestibulum,QRL68XWC6SN
922.57,1,desserts,sed pede. Cum,"orci, adipiscing non,",WHN24UIQ9PD
142.65,11,desserts,elementum,augue,GZO17FOE5EU
266.55,35,noodles,tincidunt orci quis,ullamcorper. Duis,XXS90OMS8SF
401.60,14,noodles,posuere cubilia Curae;,"et, rutrum eu,",LZG39JYG2NY
538.96,34,pasta,sapien.,elit.,XBN67CJR0YL
936.83,46,seafood,"lacus, varius et,",Quisque nonummy ipsum,TMX83XLS6WG
948.04,17,seafood,sem,metus facilisis lorem,HGO69SER1JX
566.15,47,cereals,arcu,"sed, facilisis",SBI72RKV9GM
998.62,37,cereals,"dolor, nonummy",Pellentesque ultricies,JHB57RGR5XT
492.39,27,pasta,"viverra. Donec tempus,",nascetur,NJX10QCQ0DJ
288.39,32,desserts,"iaculis enim,",consequat dolor vitae,XKK85BRS0HF
23.07,13,seafood,lorem fringilla ornare,Sed id risus,JMP73CLF7MU
762.41,20,sandwiches,non lorem vitae,Suspendisse non,TAP68RFV7YC
825.09,47,desserts,"lacinia orci, consectetuer",vitae mauris,SCU81RRE8JA
58.14,1,salads,odio. Phasellus,"Fusce aliquam,",TEM86SJB4CJ
415.78,35,pasta,ligula consectetuer rhoncus.,Donec,LZJ47XFT5JJ
419.79,21,pies,"facilisis eget,",Fusce,GAN39XTU9VS
667.07,5,sandwiches,tellus,justo,PDO80MDC3HB
649.46,19,desserts,augue,conubia,VWV87YJD7WL
211.30,49,pies,egestas. Fusce,ultrices posuere cubilia,QUU38DSU5HR
717.61,27,pies,"hendrerit consectetuer,",hendrerit,FCT24JKJ3SI
365.99,43,desserts,posuere,nec,BRJ95AEO1IK
21.45,24,salads,urna. Vivamus,sed,WDS61NQW0NL
749.18,13,pies,"rutrum non, hendrerit",vulputate,LJZ15CUC5LR
821.70,40,pies,tellus. Nunc lectus,"id, erat. Etiam",NGO14LTU0NG
405.51,38,stews,quam,"urna,",TPK91RPL1KN
13.18,14,salads,"vulputate eu, odio.",et magnis dis,USA02FUP4HQ
647.19,6,stews,"erat, in consectetuer",sit,KXU86BHF2ET
