690.19,36,stews,Nunc mauris,semper,KQQ18AOE0PC
885.61,21,soups,pede,dolor sit,GLB40ZKD0UY
677.56,38,salads,erat semper rutrum.,"tortor,",LLG21NMJ2DI
847.18,22,stews,tincidunt dui augue,Suspendisse,IYR12WCG2WD
535.12,20,noodles,"dui,",et arcu,JJQ16NAK8QB
143.27,5,stews,felis,rutrum,MAS08BVK0NW
68.72,28,stews,Mauris,natoque penatibus,FZA75CQP1HM
423.00,24,soups,sit amet,tellus. Suspendisse sed,DJB78WEI3EM
625.96,4,sandwiches,ipsum ac mi,sed pede.,NSN77KXY7UC
560.19,50,noodles,"id, mollis",arcu ac orci.,TEN89OPE5KH
362.49,45,pies,et,netus et malesuada,NPC69NPE5JU
183.14,36,cereals,mauris,"varius ultrices,",XFH55WPA5TQ
698.19,26,sandwiches,malesuada,Nulla dignissim.,QSY82XXH7WX
984.66,43,pasta,Mauris quis turpis,"pellentesque a, facilisis",VGU75UKU9YU
475.12,28,salads,ac orci. Ut,tortor nibh sit,XJA42ORB2ZD
568.79,20,cereals,quis,pharetra. Quisque,DGF17QFJ8MT
37.01,21,stews,malesuada,"hendrerit a,",GXI14YKJ0JJ
176.42,28,pies,elit fermentum,ac tellus.,GFB56RTC1GU
323.54,49,salads,turpis,Sed,YUN35GEL4HA
210.54,33,cereals,aptent taciti,ullamcorper,NFM01VVH1GV
57.51,11,seafood,enim consequat,venenatis,QLJ55YQM6LJ
614.74,44,pasta,nec quam. Curabitur,adipiscing,SMW52UCM3SU
459.96,27,sandwiches,suscipit nonummy. Fusce,"amet,",UIY95SCA9CJ
345.33,36,seafood,eleifend. Cras sed,"Suspendisse aliquet, sem",WCK20TNS4RA
273.65,5,pasta,felis. Donec,nulla. Integer urna.,XAL84CQW7JQ
216.42,50,noodles,"a,",ipsum,MGD02TNT7VX
820.08,27,desserts,quam. Pellentesque,"suscipit,",NLS23XGB0YC
961.25,32,soups,mauris,"elementum purus, accumsan",NCA96BLJ2TN
276.38,13,noodles,"dis parturient montes,",Pellentesque tincidunt tempus,CIK12SUR5NB
896.37,18,soups,semper rutrum. Fusce,venenatis lacus.,HWL36TKE1BP
381.44,45,cereals,ante dictum,dui. Fusce,OSS33SRP8GN
130.84,12,soups,"lectus convallis est,","semper et, lacinia",OHF13MAJ5DJ
240.52,32,pasta,Vivamus,vestibulum massa rutrum,MPA13VHR7DM
813.83,43,pies,ligula.,amet,CPA75TJK3BJ
957.78,9,pies,tincidunt. Donec,Sed,ZEO85OGA7BM
115.48,17,stews,habitant morbi tristique,pharetra. Nam ac,JPS60UXW6HR
205.05,16,cereals,et ipsum cursus,orci,UMI97IOW3DN
686.74,22,seafood,"faucibus leo, in","pharetra, felis",KBT81FZM5ZL
873.51,2,noodles,hendrerit,Nunc commodo,YWN35UFQ8WW
864.30,13,stews,nibh.,ultricies dignissim,MER02ZKB7FD
296.04,37,pasta,"a, scelerisque sed,",Nunc mauris,LVH23MXK2ZC
399.52,43,desserts,dis parturient,convallis ligula. Donec,WCO82UCM8NK
683.03,45,pasta,ligula. Aenean,"id, mollis",QFS03KTZ5CL
816.24,13,soups,a neque. Nullam,"lacus vestibulum lorem,",YMW40GYU4TC
897.18,5,seafood,enim.,lorem semper auctor.,LRG01DMU0FQ
807.67,32,cereals,"mauris sapien, cursus","amet, faucibus ut,",MXG80MXG8ID
351.96,14,pies,id ante,eu nulla,RGN96KTP1TZ
944.78,23,noodles,dapibus,Quisque,DRG94TAV9NA
623.65,44,pies,semper auctor. Mauris,In,SGS82KQT3FR
271.24,5,stews,in lobortis tellus,"Sed pharetra, felis",ZKK46XZI4BW
438.36,9,desserts,vitae,"ut, pellentesque eget,",BAM99HAK2DY
812.89,20,noodles,fringilla. Donec feugiat,sapien. Cras dolor,DSZ68LPD4RX
593.20,24,noodles,at sem molestie,ac,AEA45OQZ2PQ
848.24,18,stews,quam.,enim.,UVD31GUK0UP
247.66,2,cereals,"montes, nascetur",mus.,NPS37LEH6DG
771.03,25,stews,ornare. Fusce,Duis a mi,PHH16SGK2EA
177.05,3,desserts,egestas. Aliquam fringilla,"Maecenas mi felis,",OYE63POM5LJ
746.69,45,noodles,Donec,risus.,ZMX69LWI2DW
513.00,12,sandwiches,auctor odio a,sagittis semper.,VUZ56DDZ1AY
503.41,26,soups,"dictum eu,","Sed pharetra, felis",PHZ12VAT2CT
159.31,38,desserts,elit.,felis. Nulla tempor,DQC67NCC3GZ
903.01,39,noodles,dolor,In,VTS30IZY1BA
728.48,48,cereals,turpis egestas.,iaculis aliquet,FOZ39KZE9FO
727.46,35,stews,Donec,"semper, dui",LRO97HUU9YF
527.82,9,desserts,Nam,volutpat. Nulla,DWQ55TPQ1EV
352.12,46,cereals,et risus.,"bibendum sed, est.",WCU61YGZ6MZ
508.44,42,soups,Nullam feugiat placerat,luctus felis purus,XBF01IXD0CH
355.16,37,noodles,aliquam,quis diam.,FKO91WXF7HT
80.76,16,salads,semper rutrum. Fusce,"sem elit, pharetra",LQQ53BNB3BU
20.45,12,cereals,non dui nec,tortor.,LYD21BQL9PC
303.08,30,sandwiches,dui augue eu,"ullamcorper, nisl arcu",QVR96XRT8YU
568.88,15,stews,ipsum. Donec,Curae; Donec,EKQ65YWH2TL
102.40,33,pies,"amet,",sed dui. Fusce,KAQ11VMF9CP
869.50,5,pies,"erat, in",mus.,RGW53ABS5HR
898.54,5,salads,lorem ac risus.,Phasellus vitae,LBI83TDZ6PG
721.45,42,noodles,et,neque,TFH51SSQ9ZR
158.40,21,pasta,ultrices. Duis,penatibus,SQN93GTF9CK
527.50,25,pasta,"ac facilisis facilisis,",velit eget laoreet,AEA63LXI2KY
660.22,18,desserts,lacus. Ut,"euismod in,",BDA09GTF6SI
344.52,23,cereals,nunc id enim.,interdum ligula eu,PWY13SMA8FA
786.29,13,salads,"vulputate, nisi sem",odio.,ZJS83HYC1CO
143.49,32,salads,libero. Integer in,"non, lacinia at,",WBS04FQY7BT
294.68,30,seafood,nunc,felis. Nulla,WBX56XYF5BI
263.80,2,pies,Nulla facilisis. Suspendisse,nunc,UEF76SZJ6CN
906.30,50,seafood,"iaculis,",Cras,WTT77PZA6BL
509.98,33,cereals,varius,neque vitae,XPE80LXK7DO
448.10,29,seafood,"lorem, luctus ut,","ornare, facilisis eget,",MUI24UZH5DO
2.71,11,pasta,est.,"consequat, lectus",LLK88IFM6GH
278.40,16,sandwiches,ultrices. Vivamus,vehicula. Pellentesque tincidunt,FCH87UXJ0YU
852.68,1,stews,Cras pellentesque.,metus urna convallis,CUA20AND9YK
493.25,35,sandwiches,vehicula aliquet,Fusce diam,TQV40EVB9NN
833.25,16,cereals,Praesent interdum,"vestibulum, neque sed",VUN83HMP1GY
330.75,38,desserts,Vivamus,"nec, mollis vitae,",BRH69DGL0RM
114.99,14,pasta,"eget, volutpat ornare,",sit amet,NQC52JMW9FX
803.43,40,salads,Aenean,"dapibus id,",SKD56SJG3TJ
890.44,17,cereals,luctus. Curabitur,Praesent,HTN52BHX0QK
506.69,6,pasta,vel sapien,"ut,",HEV91OZC9NM
480.30,10,seafood,est,dignissim lacus. Aliquam,JOK02ZLS1WH
854.14,44,seafood,Curabitur egestas nunc,dolor. Fusce feugiat.,RTT94QKV1GG
931.08,11,pasta,elementum,sagittis.,TGJ47HTX4PO
287.57,33,seafood,elit.,mi,EPR54YGT5FT
556.68,5,cereals,"lectus pede,",convallis convallis,XUS51ETJ8IX
405.70,39,cereals,ipsum porta,amet,MEW21UEN7JM
620.54,16,desserts,"ut, molestie",Nunc ut erat.,OAQ25IRJ4ZJ
921.42,14,soups,pharetra.,"laoreet posuere, enim",WHK90MEH0SG
889.24,12,desserts,sapien.,"Quisque purus sapien,",XWH05APP3BH
71.66,40,soups,at,iaculis aliquet diam.,CPL78XDD9KU
543.31,20,seafood,libero,laoreet,JUE86PBU3DW
248.95,14,seafood,magnis dis parturient,iaculis,IGM82ICO3FS
57.51,19,sandwiches,in felis. Nulla,consequat,CAN44LBK1QY
62.09,7,noodles,consequat,et,QST95CZF0IG
113.97,15,cereals,vehicula,velit.,VHX62ULR5RX
485.08,11,sandwiches,libero,nec,BXR58LZP9CC
871.85,20,desserts,"facilisis,","rutrum eu, ultrices",ATW63MEN8TW
472.88,28,pasta,a sollicitudin orci,Mauris ut quam,SMK72ZAO1FM
613.05,6,pies,"tempor, est","ultricies adipiscing,",DJL66ECZ9DG
796.65,46,pasta,Integer,tristique,WYB30VTN0NF
633.61,35,pasta,ac,id ante,JIS61AME7DI
189.65,45,salads,"lacus. Nulla tincidunt,",vitae,BTY36WEQ3CL
420.67,20,stews,Quisque,Sed,EHU45WUW8RA
554.43,32,soups,nisi dictum augue,lectus,SMS95KWQ2CY
992.78,4,salads,fermentum,sodales,LCA76ZHZ4TL
360.58,9,salads,pede. Cras,"convallis in, cursus",RAO12DUJ2ZJ
395.05,16,noodles,elementum,enim commodo,KDV34DBY6AJ
172.97,16,sandwiches,"nonummy ultricies ornare,",tellus sem,OYC73GKJ8KL
786.66,10,salads,molestie pharetra,lobortis,SEF91UKI4XM
297.70,6,pasta,Curae;,"elementum sem,",JMV07OIO0TD
958.79,37,soups,sodales elit erat,semper,VCK05PMM9KV
724.27,31,desserts,"aliquet,","purus sapien, gravida",RWD56HYH2ED
506.94,47,stews,tincidunt orci,Proin,CXA95LGM6NG
263.36,22,seafood,massa. Integer,sed dolor. Fusce,IFP12AJO0FM
881.01,4,seafood,"nibh enim,",commodo,XRG64SER2HW
74.81,39,sandwiches,vitae,Fusce fermentum fermentum,GNN17OOL8TH
354.71,32,pasta,nisi magna,diam,FGA17XOZ2EB
992.68,6,seafood,lectus.,Morbi non sapien,QBD88KBV8YZ
989.75,41,sandwiches,"Donec nibh enim,","ante dictum mi,",RIM37TDN4RI
172.00,31,noodles,ut cursus,mus.,DAR98HZA8ZC
900.47,17,seafood,risus quis diam,tempor,JKQ21IWE4BS
284.30,1,cereals,Vestibulum ante ipsum,Nunc ac sem,EES61QVT9UC
989.74,5,desserts,at lacus. Quisque,blandit mattis. Cras,CMK46KIY6UD
25.36,35,soups,ac tellus.,at pede. Cras,TQO10YLI2YR
716.63,9,sandwiches,molestie tortor nibh,dignissim,GGT41TTA5GD
870.60,43,soups,"et, euismod",a,PUK86RVZ3GI
448.79,25,pasta,eu lacus. Quisque,"dui, semper",WNY45MJR7FS
725.73,36,pasta,lacus. Etiam bibendum,pede. Praesent eu,TVJ34DOX0KK
349.83,16,pasta,"velit dui, semper","lorem, auctor",WTA22VUJ1LK
487.56,45,soups,eget,purus,OGT58ENA4KB
285.25,10,sandwiches,"iaculis, lacus pede",odio.,IVD84VFZ3DD
263.57,41,desserts,ac mattis,"elit, dictum",LYD83TXR1PA
761.63,22,seafood,"faucibus lectus, a",Cras dictum ultricies,PLO83OGB9LU
974.26,24,salads,eu,vitae,JWX36IGQ8WR
438.21,42,desserts,erat,commodo ipsum. Suspendisse,IJT04JGQ6YY
144.93,3,stews,eros.,"at, libero. Morbi",JLQ99YWQ3KX
715.35,4,pies,"ut, sem.","adipiscing,",VYI83GFL4AY
260.90,17,soups,euismod,purus. Nullam,ROW95CBP0FU
723.04,37,desserts,orci,ornare,TYS63MZB1CU
700.14,18,noodles,id sapien. Cras,Morbi accumsan laoreet,ECK57DSC7KW
846.07,36,pies,fringilla,rutrum.,HFE39CIE5XE
216.60,28,pies,Cras convallis,"vulputate, posuere",WKG08OMF4WO
947.10,21,cereals,enim nec tempus,amet ultricies sem,TUS37WNF5GK
752.49,38,cereals,lorem ut,mauris. Suspendisse aliquet,QRY18OOL9AZ
582.22,10,cereals,quis,Sed,IOT33ADY8VH
514.78,46,cereals,quam.,"non,",GCO24ABM0SU
407.27,25,pies,ac,elit erat,JQQ09UHT1WA
871.18,16,pies,"et, lacinia vitae,","ut,",KIU26MTJ6VN
60.80,23,desserts,"semper et, lacinia","velit dui, semper",KXO55RIC2PP
159.57,39,pies,arcu. Vestibulum ut,"erat,",OSD25TDL6VN
636.35,6,stews,"semper et, lacinia","nonummy ac,",WZW72MWB3IZ
149.68,19,desserts,faucibus,libero nec ligula,KMH41DLJ1YR
601.38,6,stews,tellus sem,blandit enim consequat,BYM51FTB5WX
189.97,10,noodles,magna tellus,elit fermentum,OOQ39GIL5XW
928.20,30,stews,In,turpis. In,LPH75VIQ4SK
103.55,8,desserts,lorem,"at auctor ullamcorper,",WBM58RDO0GH
685.91,1,cereals,risus,molestie pharetra nibh.,JJR97ZQG2US
582.41,12,pies,"amet, risus.","lorem, auctor quis,",FTE05YUZ5HZ
33.93,47,pasta,senectus et netus,purus,FPO03CLX3SI
191.20,5,salads,Nulla dignissim. Maecenas,eu metus.,YAI72FBC3KQ
584.67,36,seafood,nunc,"nonummy ut,",NPN72PKC0MV
33.27,12,seafood,Aenean eget magna.,"ligula elit,",QZN81FST7HL
658.15,11,desserts,adipiscing,ac orci. Ut,WWC99DWF2AB
826.61,30,salads,ipsum. Curabitur,egestas. Aliquam fringilla,QGG95FFD7NW
752.77,37,sandwiches,ridiculus mus.,dapibus ligula. Aliquam,FKR08VCC7KM
112.52,13,stews,et,magna. Nam ligula,STX35MIU0NM
189.81,35,seafood,est ac,sapien. Aenean massa.,FYB88ZPV8HH
49.74,25,noodles,massa lobortis ultrices.,"nec tempus scelerisque,",ADN82GWT9YO
689.09,10,seafood,"dolor, nonummy ac,",non lorem vitae,FLY55HXQ7KJ
522.45,32,noodles,"Fusce aliquam, enim",Cum sociis natoque,FZG20QTR5QM
283.48,19,stews,Praesent eu,Duis sit,GYF21HZS6IS
645.69,10,sandwiches,"Fusce aliquam, enim",aliquam adipiscing,RIB13DOC5CS
254.56,3,stews,"mi, ac",facilisis lorem tristique,SES73PHK8AP
136.29,34,noodles,gravida. Praesent eu,tempor augue ac,VQT63HWI4BX
700.20,24,noodles,"eleifend non, dapibus",congue turpis.,PCA57GZE6TS
833.70,32,sandwiches,Mauris vel turpis.,ac metus vitae,VIR12GGK0SD
729.07,39,seafood,sodales nisi magna,vehicula risus.,NRS37WCF5VZ
179.51,37,stews,"ultricies ornare, elit",Nunc,ZSB80YBK1LC
272.38,9,seafood,scelerisque,tristique aliquet. Phasellus,HRM79MIX0WV
448.84,8,cereals,Integer eu,adipiscing elit.,OIX07DRS3ZF
310.39,8,noodles,quis,a ultricies,SGF81IIK0SK
413.26,45,noodles,malesuada fringilla,Cum sociis,QBU14KHZ0EO
590.08,14,pasta,at risus.,mauris,QWT42QTH2JL
712.59,7,seafood,erat volutpat. Nulla,tellus. Aenean,FEH59NKY5QT
128.17,30,cereals,Phasellus,semper rutrum.,EKB52RCM7PW
87.63,29,pies,"et, euismod",Nullam,LYP37PTB4YZ
884.84,5,pies,nulla. In,in magna.,HLL83IXM1EL
165.18,21,soups,"nonummy ac, feugiat",a mi fringilla,SWK83MWA8PL
531.23,27,desserts,ultricies ligula. Nullam,ipsum. Suspendisse sagittis.,OPY15DDX2PS
448.17,40,sandwiches,ut nisi a,blandit,JHH41DWB8QY
39.69,37,pasta,vestibulum. Mauris magna.,diam eu,WGW10ASU1OB
204.06,35,salads,Donec consectetuer,"vulputate,",BQX86WOP1TM
786.92,4,pies,Suspendisse,ut,LQE16JEY9BI
312.00,1,stews,"nec,","leo, in lobortis",NBJ05NYH0LN
690.08,10,seafood,feugiat,pretium,DXI81FAC9IE
882.19,45,soups,"euismod et,",vehicula. Pellentesque,WSW43UTR9GP
417.65,49,stews,ullamcorper. Duis,"at, nisi. Cum",YED67RTI7XQ
679.06,50,salads,aliquet. Proin,"posuere at,",MYJ20JZH0LN
945.43,19,pasta,accumsan,tincidunt orci quis,LKI34QJD3RB
773.03,40,stews,"dolor quam, elementum","Mauris vestibulum,",QMW08QBI4PB
745.07,11,salads,vitae sodales nisi,nascetur,OUE62CMI9EC
876.95,3,pies,sollicitudin commodo ipsum.,Phasellus ornare. Fusce,WFO21YCQ6WE
133.30,11,sandwiches,lacus.,"vehicula et,",ZFV47SJW8IF
232.87,35,cereals,"bibendum sed,",sagittis.,MSA59JML0IZ
989.57,33,stews,Donec consectetuer,tincidunt nibh.,XLP89FAZ3NP
329.76,40,stews,quis turpis,"montes,",UTX71GHW6QR
91.33,21,noodles,"tempus scelerisque,",Nullam ut,BLZ58RDJ0MG
392.87,6,pies,Phasellus,primis,SXI08BVB0MH
612.75,37,noodles,"dictum eu, placerat",facilisi. Sed,SFO45BYW3VA
884.61,10,pies,"dolor sit amet,","eget, dictum placerat,",EZI41IVM6QO
70.94,15,salads,"vitae semper egestas,",sed turpis nec,CBO36UAZ7PS
755.07,21,noodles,dictum cursus. Nunc,felis ullamcorper viverra.,UPH66CFN6MS
991.71,17,desserts,elit erat,arcu. Morbi,YXW82PNL2FV
801.70,24,cereals,malesuada.,"dis parturient montes,",WSN87TOD7DH
554.60,21,soups,rutrum. Fusce dolor,eget laoreet,TRJ91CIC5JU
889.40,42,pies,luctus aliquet,lorem semper auctor.,JMV80KIR8KH
416.26,29,pasta,Nulla eu neque,"hendrerit id, ante.",HBV46EEU0DL
993.82,41,seafood,egestas nunc,"non,",SGM76NNF2UO
792.50,45,stews,a neque.,pede. Nunc sed,NMG03BYA5PT
138.94,9,seafood,"sit amet,",Proin,ARX88LTC4II
0.81,5,seafood,"Duis cursus, diam","non, lacinia at,",LDM29UEO8UI
41.53,40,salads,nisl arcu,risus.,JUA31RQS0EQ
809.39,11,sandwiches,Fusce,imperdiet ullamcorper. Duis,MOC84VIT4EH
954.01,6,seafood,rutrum lorem,et magnis,ZQO82YER0SA
234.37,22,stews,nibh sit amet,dui quis accumsan,AWP39FWB1XU
614.34,2,cereals,metus. In nec,ullamcorper,RRE30SRB8TE
507.65,43,pasta,blandit,quam,NNR19SKO8UR
317.55,31,salads,In at,In scelerisque scelerisque,RIW61VNS6XK
592.98,37,pies,luctus. Curabitur,eu tellus. Phasellus,QLO72ROA1OH
547.70,23,pies,posuere,dapibus quam,JRY26DNU5BR
260.68,28,sandwiches,"dui, semper et,",mus. Proin vel,HGF38NOL9RO
522.65,44,noodles,molestie pharetra,velit. Aliquam,PSF16HTL2TA
492.47,7,seafood,ridiculus,"ultricies ornare,",TTY88BJM9GI
421.23,15,salads,convallis,"libero lacus, varius",UQC05IPF8QF
36.90,32,soups,dictum sapien. Aenean,Sed nec metus,CZD81KID4KM
648.02,48,pies,Aliquam,ipsum. Suspendisse,ASH53PAE8BK
501.52,39,seafood,sed,"sodales at,",QHO25HTZ4TX
170.24,44,stews,Sed neque.,luctus,EUW34ULI5IN
263.30,4,pies,"nec,",mattis,YVD01EWD0XK
662.08,29,sandwiches,Lorem,"accumsan convallis, ante",QCA93XAM7VK
385.83,14,desserts,"urna,",Vivamus sit amet,THL85MWA2OG
622.63,46,noodles,In,nec metus facilisis,GEY31JMW4IQ
972.81,31,pasta,augue.,ac,PFR40PFE8IP
65.83,32,soups,Mauris,penatibus,ICA91TIQ3LC
125.52,7,stews,tristique neque,interdum ligula eu,WNA01IWC0EL
855.65,25,cereals,Suspendisse,orci tincidunt adipiscing.,FAV38DOI2GN
975.51,39,salads,Donec tincidunt.,blandit viverra. Donec,SGR26RJH9BZ
158.10,25,seafood,eu,"sit amet, faucibus",ARZ74FEC3BD
231.17,24,cereals,libero nec,ut cursus,XBN23EYW3BE
816.76,34,stews,"iaculis quis, pede.",tellus,NWY57KPT9ZL
578.90,46,pasta,mollis,nibh.,OJR14XFV1WQ
943.30,29,salads,"cursus a,",mauris sit,JMA37BTR3TU
229.32,24,stews,ridiculus mus.,sit amet metus.,NQB93MII6GM
828.52,45,noodles,justo nec,Nulla eget,BHG28FJW1QI
308.14,5,stews,"pellentesque, tellus sem",imperdiet ullamcorper.,UYK40PXM3QQ
406.30,31,seafood,"sollicitudin a,",bibendum ullamcorper. Duis,SUS07OEU2PL
466.66,50,desserts,augue malesuada,commodo,TOP47KBA1IL
701.95,50,pasta,"pharetra ut, pharetra",semper. Nam tempor,BQL25TKQ4BA
73.48,11,soups,ipsum. Suspendisse,commodo,BCN14VSA5XI
830.08,20,pasta,libero. Donec,dictum,FSQ04LVO1VF
166.02,29,stews,turpis.,lobortis. Class,AIA89VIG9BD
951.46,10,cereals,non quam. Pellentesque,Morbi,BSX63RPA0UK
307.35,9,sandwiches,et,"quis,",RXM14LFL8TW
878.10,36,seafood,dignissim tempor arcu.,velit. Quisque,BDN25BLD2QZ
492.71,30,pies,purus ac,Cras convallis convallis,FHU52XRP9EQ
804.44,23,cereals,lorem,"purus,",WPE01UQS4VH
986.75,48,salads,"condimentum eget, volutpat",interdum,WSX12RRN0OL
60.63,6,desserts,Nam,Pellentesque ultricies,KKV93JAW1LS
636.97,11,noodles,et ultrices posuere,tristique senectus,IPY34HCC6FQ
410.45,41,desserts,enim commodo,"viverra. Donec tempus,",IQJ79DHZ9MD
527.14,35,cereals,inceptos,nec ante.,LAK53CZL5NJ
27.68,35,seafood,metus.,sit,IZA61GNB0BZ
941.90,34,desserts,ac libero nec,dolor.,DCS69HKD4UV
495.22,13,stews,dolor vitae dolor.,"Duis risus odio,",XVO76AMG3DA
451.15,12,soups,sodales nisi magna,"pede, nonummy ut,",AYZ75RSA4PR
72.12,34,pies,ullamcorper,libero.,RTE30IZA0QX
802.42,14,salads,varius,"at,",TUQ57CZS5VS
432.72,17,pasta,"amet, risus. Donec","cursus luctus,",XLD52ZWU9BH
446.29,37,stews,Donec porttitor,rutrum,VDZ94NFV7AS
451.85,42,stews,"dui, semper",dui lectus rutrum,IPF77LAJ1RY
870.85,39,salads,Donec,quam a felis,UPD85IUK0VP
337.97,17,salads,Suspendisse aliquet molestie,malesuada. Integer,CQP91FRD5CN
122.26,33,cereals,ipsum ac,"elit, pharetra",JHE87OHG7WZ
828.88,43,salads,"diam lorem, auctor",a,BUK30NTW3US
841.39,47,desserts,id,Quisque tincidunt,HEP39MVN6AM
747.81,34,salads,"vitae, posuere at,",nisi nibh lacinia,WCO38XBP5VO
820.38,36,desserts,"ut, sem.",eros nec tellus.,WBX62RWG7WU
387.06,47,pasta,Quisque tincidunt,ligula.,OJB57PCI1MB
995.48,49,seafood,orci lobortis augue,Donec sollicitudin,MVR79WUE1FH
710.78,4,stews,hymenaeos. Mauris ut,arcu. Curabitur,WIL70QRK8PJ
501.99,21,noodles,nibh sit amet,lobortis,ZDE76YXZ2VK
617.14,40,cereals,posuere,elit,ASY87ZVQ2UC
41.94,43,desserts,libero dui,non leo. Vivamus,IRI81UAJ3NX
332.38,26,sandwiches,"vestibulum lorem,",ipsum nunc id,SQV36FFD3SX
228.54,27,sandwiches,tellus.,vestibulum,LQU08ZDE9RK
550.91,50,soups,"augue, eu",Cum sociis,MBC50RIN6LC
222.33,7,cereals,dapibus,nibh. Quisque nonummy,CSA61YXY2WD
643.80,32,cereals,"at auctor ullamcorper,",blandit viverra.,QHE04PPI5CO
193.07,31,sandwiches,sollicitudin adipiscing ligula.,bibendum fermentum,JZD33RBQ6UD
876.09,40,soups,ipsum,eu dolor,XQA38LTN6VQ
415.99,46,soups,"aliquet nec,","faucibus ut, nulla.",BNP41AHW0XX
756.36,24,noodles,elit,"dictum eu,",BNN13TFL7AP
303.95,12,seafood,eget odio.,facilisi.,BZP90HPH5EP
594.56,50,sandwiches,luctus. Curabitur,tellus. Suspendisse,MPB94ORN4UW
586.90,14,seafood,vel,lobortis. Class,XTQ05FBU3AK
6.84,13,pies,"cursus et,","posuere, enim nisl",BDF36OUT8NV
369.26,39,pasta,augue,cubilia Curae; Phasellus,TRB08JVN3XB
941.10,44,stews,quis,Nunc quis,UZA02UWZ4NF
548.37,23,salads,ligula. Nullam enim.,Lorem ipsum dolor,NTB62WSP0OE
39.12,28,soups,enim diam,"ut aliquam iaculis,",PEK18DYR0GJ
211.26,42,desserts,vulputate mauris sagittis,aliquam,LXP39OOC3FX
385.23,36,stews,faucibus,"tincidunt, neque",EWS97VPU4TZ
323.40,7,soups,dignissim pharetra. Nam,Donec egestas.,SIA56XGP3ZS
130.05,19,seafood,natoque,"montes, nascetur",JDQ14EVW8NX
487.22,9,cereals,"risus,",felis.,POW22WBZ1BN
711.18,28,salads,nec,Nullam lobortis quam,LAP13KNB6HO
243.85,17,stews,Mauris,"varius et, euismod",HSX58WYH8HV
422.74,23,seafood,imperdiet,eget,SDW07IEY1UZ
679.60,36,pies,Suspendisse aliquet,lectus ante,OJW79EXJ0LK
857.52,7,pies,"convallis erat, eget",lectus,ZXH56GWS1AB
270.46,26,cereals,mauris. Suspendisse,dictum sapien.,CEQ11UAO0CR
133.66,26,noodles,iaculis,"a, auctor",QLG77AOD7GQ
758.08,24,cereals,malesuada malesuada. Integer,vestibulum massa,NZS28CWR3SK
934.18,45,pasta,sit,ligula. Aenean,AHH66RXY2ZD
719.20,34,salads,Vivamus,at pede. Cras,SKH45LDI0TT
474.31,2,salads,"non,",Nunc,ADY58ETQ5SH
627.85,15,soups,"quis, pede.",dictum sapien.,MOR35YPF9NV
341.36,16,pasta,"dui, nec",consequat enim diam,ZPW59OGP3EZ
788.32,9,sandwiches,"consectetuer,","enim, gravida sit",ZBB07HMQ3GW
472.41,34,desserts,metus.,Mauris magna. Duis,SGF31BZK6BM
918.00,50,seafood,pede blandit congue.,Morbi,SEO39ZTQ8BM
476.36,1,soups,pede,"vel,",HGX00BRU4OQ
869.82,41,noodles,"non, sollicitudin",non,SBB20UGB1JK
193.94,29,salads,"auctor vitae,",Curabitur,MXW96YIF8QI
31.70,45,noodles,Nullam nisl. Maecenas,dui. Fusce,TON82MXF6RU
562.14,38,desserts,Nunc ac sem,nec tellus.,VVP45IPU7OH
973.65,46,pasta,egestas. Aliquam fringilla,erat.,DBT15ILS3GW
889.23,35,seafood,Vestibulum ante ipsum,ipsum. Donec sollicitudin,QXN36DQV1OP
664.01,46,cereals,"ligula tortor, dictum",Suspendisse dui.,IJZ96TDR9QK
341.41,45,stews,Vivamus nisi. Mauris,nibh,XHW51CZF2GO
927.18,38,desserts,Aliquam fringilla,erat vitae,BXF03TJD8TW
767.17,16,noodles,amet ultricies,Sed,INE11LLB0SN
604.85,11,pasta,"semper, dui",lorem,CGU95GCP1SM
954.65,34,salads,"nec, malesuada","est mauris,",GGR05AKE3QT
436.62,31,salads,"ac,",tempor,COC92MCE9SE
160.47,47,stews,ac,volutpat. Nulla,CMF22UNI3FK
274.88,27,stews,nascetur ridiculus mus.,"ullamcorper eu, euismod",GJG09LXR6ZM
517.92,21,pies,ullamcorper magna.,dui,HKI09SME0NT
872.90,4,sandwiches,consectetuer rhoncus.,mauris erat eget,WVN78ORI8NY
489.98,37,seafood,arcu.,"Etiam ligula tortor,",RPY09XCR8MO
635.07,41,soups,Aenean sed,Maecenas,MJI18FOV7JP
903.85,13,noodles,"nec,",mauris erat eget,QXJ74UBP1WC
704.79,13,cereals,"vitae,",adipiscing ligula.,MAH38GFG0EK
353.52,23,sandwiches,Nunc,"Nunc mauris sapien,",LLT65JHQ3NX
559.90,46,pasta,Proin mi.,"at, egestas",CVI40VOA4TU
139.96,2,soups,magna,"a, auctor non,",VUS67NWD3OR
691.51,28,pasta,magna,nisi,RNK34NVR7OY
842.96,26,desserts,bibendum ullamcorper. Duis,imperdiet,VLS31GLY9XE
180.85,24,pies,Nam tempor diam,"auctor,",IAK53UGA6OS
200.95,5,stews,eget,justo faucibus,NZD63KZN6PE
178.10,45,salads,faucibus orci,natoque,OUS77LAF0SF
589.99,21,seafood,scelerisque neque sed,vestibulum,IKO18MPZ2EO
341.76,45,noodles,libero. Proin sed,in faucibus orci,UTV63EGJ9IY
930.71,23,cereals,diam. Pellentesque habitant,"vehicula et,",TEN63TFZ3SY
108.81,3,soups,interdum feugiat.,"ac,",XOJ44XXO8DR
481.97,10,stews,eget,"et, lacinia vitae,",VFW51MBC8ZM
